id_pessoa,id_emprestimo,id_cb,idade_pessoa,salario_pessoa,situacao_propriedade_pessoa,tempo_trabalhado_pessoa,motivo_emprestimo,pontuacao_emprestimo,valor_emprestimo,taxa_juros_emprestimo,status_emprestimo,porcentagem_salario_emprestimo,foi_inadimplente_cb,tempo_primeira_solicitacao_credito_cb
JAz2tRvQ-14cy,pjEu6snv-4t33,FIgNSkrG-wen7,NULL,41160,Aluguel,2,"Pagamento de débitos",A,6500,13.57,0,NULL,S,2
MZSefq9m-loYS,Mfn0Csx4-LGM3,QPDJUQfQ-DJqK,22,29000,Hipoteca,5,"Pagamento de débitos",B,9000,NULL,1,0.31,N,4
cRItaaPB-pRvT,Ks4nz74P-z6Iq,hzAXqSDh-ay7Q,31,19968,Aluguel,1,Educativo,B,2500,9.62,1,0.13,N,6
5jTDCfXS-zaAq,ZFlwW08i-I3Al,LiAivrS4-J5DE,29,73000,Aluguel,1,"Melhora do lar",B,5000,12.42,0,NULL,NULL,11
Hbz9PtI3-tOFs,bFMFchcv-UwQW,PkBixMJ3-3bad,29,42000,Aluguel,4,Empreendimento,G,1600,19.16,0,0.04,S,6
iHar8HN7-1YkN,XqGa4BKn-WWe1,Sfj6mx0T-ixdS,21,45000,Aluguel,3,Personal,A,7200,9.38,0,0.16,N,4
y4pEWYBn-9PvH,2ZiNj6wr-h4jF,6PQh0Hls-oRmz,22,72000,Própria,1,Empreendimento,B,15000,10.25,0,0.21,N,4
F22vJa3n-H3Fq,FtCLdtPv-7cq5,ZkOy47yx-6BEW,23,30000,Aluguel,2,Médico,A,6400,NULL,0,0.21,N,3
YMB1FWwe-bQ5H,3nWiB3gK-oN4R,GNyRaC4o-3lp4,29,NULL,Hipoteca,13,Personal,NULL,15000,15.58,1,0.19,S,4
t2CLBwpX-nu1u,lBEvYQ0q-Ej3C,5tHsILdx-PNcQ,24,81600,Aluguel,5,Empreendimento,C,8000,12.84,0,0.1,S,2
cFzLou13-ir4E,jmmOa1kn-UuzN,rBpycq3y-N0Zk,23,20000,Aluguel,6,Personal,C,4000,12.23,0,0.2,S,2
bYcJZ7cB-KHmQ,wUG9W3F2-wNUO,TraOHOpc-Lfs9,23,37460,Hipoteca,2,Educativo,C,7125,13.99,0,0.19,N,4
cFIgyzTQ-tNqB,78iuirmR-Me9y,FFmhefHG-Aio7,22,NULL,Aluguel,1,NULL,C,25000,15.27,0,0.3,S,3
hTrxLBIi-7loA,HZxze8S1-yhAH,0nLNyfFC-IalR,38,40000,Aluguel,19,Empreendimento,B,12000,10.59,0,0.3,N,11
vP3Axyrd-Yrij,1ZeY69ml-GGQu,OGTe8Gim-WaEX,26,48000,Hipoteca,10,Educativo,A,10000,7.74,0,0.21,N,2
L9LjxrcI-uMbB,lUJNWp9S-G0Zp,ehgZXA22-6Dic,22,110000,Aluguel,6,Médico,A,6400,9.32,0,0.06,N,4
QX2srHDP-ASDp,Ic2I0iqP-0JOX,vfpCil4Z-arhp,30,50000,Aluguel,3,Personal,C,10000,13.22,0,0.2,N,7
5KG3xLor-8A06,Gn7bAi7l-P58g,Y9t31nJj-sGOq,24,8400,Aluguel,NULL,Educativo,C,1500,13.99,1,0.18,N,4
C8XTBmsW-09RH,nQvAjmPZ-T13r,wcJoMp4F-e77L,25,110000,Hipoteca,5,Empreendimento,C,1200,13.49,0,0.01,N,4
bBQ5Z3rA-gKO8,GAHXYPMA-LS0k,NkOhYI4T-FjWf,49,70872,Hipoteca,4,"Pagamento de débitos",D,15000,14.84,1,0.21,N,11
zMqqJNJb-32Dk,pLeboaWw-b4Xf,gx1Lqjxf-f2U6,21,NULL,Aluguel,1,NULL,A,25000,16.07,0,0.19,S,3
K2T3onFW-KuPO,t1G5RMhE-yG5N,IwFERD7d-kb6Z,41,24000,Aluguel,24,Personal,A,2000,7.75,1,0.08,N,17
JKhnQjdA-noFx,Q7LaxqMv-0JOu,hAUqxrmh-yE3L,49,23004,Aluguel,6,Personal,D,3250,15.21,0,0.14,N,12
jdCd3fkW-gLhB,puNBeL3u-9eKF,Y2HS8yac-ZARL,27,38250,Aluguel,1,Médico,A,5000,7.51,0,0.13,N,5
hYqWz1JD-8DF0,1Te9uLsm-kF7i,KgM36ft7-ZJIP,25,46000,Hipoteca,4,Educativo,C,2125,12.99,0,0.05,S,2
uto7EjYb-NcHY,JOqoL9MH-eRsi,qXpnKwXw-TmEN,30,41604,Hipoteca,7,Empreendimento,B,15000,10,0,0.36,N,9
NE7K2KQa-E9vE,lf738LuF-Jtne,Kl0Mgg6s-LZSW,24,36500,Hipoteca,3,Educativo,B,2500,10.37,0,0.07,N,3
1cOPf1qD-wFaf,Q9gpRLzs-elg5,w3Wj01jg-smjd,36,45344,Hipoteca,11,Educativo,A,16750,7.88,0,0.37,N,13
Hmm6kZdm-LoGv,aHRN4f7w-kD8s,QPGB8uND-0Ci6,33,85000,Aluguel,0,Personal,B,10000,NULL,0,0.12,N,5
lwqlaSe9-hAYR,mW9tPtGN-hla1,ZgnE56yN-0X4S,56,90000,Hipoteca,0,Personal,A,7200,6.17,0,0.08,N,19
NAAt97Ma-F5FJ,RHz1K4t0-fGl3,RroZY7Xk-RM0W,30,NULL,NULL,2,Empreendimento,C,1000,14.27,0,0.01,S,2
nMDA4Baq-1LNm,mB97UIG5-CYmY,3sRhK0dI-jm0y,33,58800,Aluguel,10,Médico,B,3000,11.49,0,0.05,N,9
vQeKi6jj-S7Mp,UTlIhe5Z-C3Rx,lxX6OwH3-4caY,28,90000,Hipoteca,12,"Melhora do lar",C,5000,14.79,0,0.06,S,8
qHiu42Bq-qdoc,fqiyuEYQ-5Qwz,XO8G8XF0-itEI,22,19200,Hipoteca,6,"Melhora do lar",D,1400,14.91,1,0.07,S,4
mr5kzNEs-CSqa,ecWSI5oO-s3lg,MyjDOZgv-m2Wl,23,45000,Aluguel,2,Empreendimento,B,14500,10.36,1,0.32,N,4
IE7xRxnw-2FhC,gIRr6PwL-28Sy,3LZ2uRzY-Ufu7,25,23000,Aluguel,NULL,"Melhora do lar",D,8000,14.46,1,0.35,S,2
OYzDCgwu-XpFP,Rao6sbJB-Clci,ChK3ARMs-TPPW,28,29496,Aluguel,8,Educativo,D,4500,14.11,0,0.15,S,7
7UQ6hsHs-zsdL,5Psp57Sa-u1NJ,uaebCZid-s7rm,28,40000,Hipoteca,12,"Melhora do lar",A,15000,5.99,0,0.38,N,9
jhEqMkih-frgu,CP6oLE3P-Hc8Y,sHBetnIk-dc5d,31,75000,Aluguel,4,"Melhora do lar",A,18000,8.9,0,0.24,N,6
1PeK2HzO-5yF8,MHdhP3Qb-vKO3,DpOp6sLU-4Mw4,36,40000,Própria,2,Personal,A,5000,7.88,0,0.13,N,12
SgjsTf1I-1Xg8,icnPNWbr-zBW3,UTzTsGDd-aubE,21,32400,Aluguel,2,Empreendimento,C,10000,13.23,1,0.31,S,3
2TfQHQcU-cICJ,DWNlix8Z-HWTj,STsJSJqY-k0Ti,35,106369,Hipoteca,2,Empreendimento,A,8325,6.99,0,0.08,N,10
z7O5S4LO-0Y5x,9DhHSBkb-oqps,smrhla6g-C6RO,24,65450,Hipoteca,8,Médico,D,5000,16.77,1,0.06,N,4
TjxqCrDv-JhDu,E6gzvzyr-U3RO,KW38u99x-DJwj,24,38400,Hipoteca,8,"Melhora do lar",B,10000,10.99,0,0.26,N,2
oQyumKF2-388m,XQp4zIJY-N3Qp,DSjqjdi8-F6ph,26,39000,Aluguel,2,Educativo,A,8000,6.62,0,0.21,N,2
64lcjBx3-KMWo,hp9H5p2i-5g3z,pglZ3ERt-1PA0,37,20004,Aluguel,0,"Pagamento de débitos",B,5000,NULL,0,0.25,N,12
kzHFZjjM-UPe5,QtK9Y3KH-mJEM,hDzijmbP-jWYF,34,30000,Própria,0,Médico,A,6000,7.29,0,0.2,N,9
ICprTb6t-yPXf,5JiaDi9D-tg1l,1lafB6Nt-Yb9L,25,42000,Aluguel,3,Empreendimento,A,18000,6.17,1,0.43,N,2
mt9FbU9Y-vdfk,a78If8dc-JsxC,8J9IGXTn-EguF,31,45000,Hipoteca,12,Personal,A,6000,9.32,0,0.13,N,9
g207752f-KPeq,OqBz0aLl-YKaZ,FSquHZqw-zJzf,24,48000,Hipoteca,3,"Pagamento de débitos",B,4800,9.99,0,0.1,N,2
owohqlA3-IcuN,LdoMcLpI-vPY6,RaZHvBbg-BRwD,27,75000,Hipoteca,4,Personal,B,20150,11.36,0,0.27,N,6
OUEtPkTc-vXcy,NAKFoNIk-NYBx,EUBokKrE-dXz0,23,30000,Aluguel,3,Personal,A,3600,5.99,0,0.12,N,2
yeHlTkj5-QbMc,rb9HgWJ7-FNcq,xnU4LhwR-zFwU,39,57000,Hipoteca,0,"Pagamento de débitos",A,3000,9.63,0,0.05,N,14
PHiC0Lwb-AWeB,j5S6rOOa-H15G,jXHQAlgc-MWXP,28,110244,Hipoteca,3,"Melhora do lar",D,18000,12.17,0,0.16,N,10
qi5D6Pk9-G5tu,aampZHW2-ocZj,fJT9TZp1-cd3e,25,72000,Aluguel,NULL,"Pagamento de débitos",A,17000,7.88,0,0.24,N,3
ZqzB3qcT-xtkv,g9JqSl8E-O5W3,RD8jA8mR-rCb0,NULL,57000,Própria,5,NULL,B,7900,NULL,0,0.22,N,7
TZKDYh3Y-uHOY,cbDeQpd0-Ccej,9hbW9uAB-OSrR,26,143375,Hipoteca,10,Médico,A,12000,7.66,0,0.08,N,3
FwamM7qG-pPmE,zP78RLso-2XrN,3LOr0WLu-TtkI,27,28800,Própria,0,"Melhora do lar",A,13000,6.92,0,0.45,N,10
ScEk9Y9l-QBY6,cHil8Pm5-tP4u,WtkEXsUG-j9tt,23,62400,Hipoteca,7,Médico,C,7000,13.06,0,0.11,N,4
YmB2Rnsc-oQ5h,gG4lcPsb-RM3D,xya09eZJ-67vU,31,48000,Aluguel,11,Médico,B,2000,10.65,0,0.04,N,6
AqkexoaE-TUYU,oZK2PNFA-3HrJ,J3DyvL0F-ioUC,28,75000,Aluguel,1,"Melhora do lar",A,12000,9.63,0,0.16,N,7
txSoR8py-0GKW,x5HPoqIJ-rN4y,n5dLcnwm-3FHd,25,67500,Aluguel,2,Educativo,A,7200,7.88,0,0.11,N,4
w8mGbw2o-C9hi,wleuQugd-7QM4,7wT1zmB4-a800,26,90000,Aluguel,8,Personal,D,15000,NULL,0,0.17,S,3
lkPCb4C5-uDdP,od8H684N-22T8,gzugnfEW-tOXE,43,54000,Aluguel,0,"Melhora do lar",D,9000,15.65,1,0.17,S,16
lU1KJhdE-6j3d,5ye4eYT8-rOCk,wbWk4wpx-HSjT,23,72324,Aluguel,7,Empreendimento,B,12000,10.99,0,0.17,N,3
qDBl3hP4-f1ur,0xOlqW5J-QCOA,zFEHh7n5-Gjvg,26,38400,Aluguel,8,Empreendimento,D,9100,15.37,0,0.24,S,2
RrrJ9QKY-KELW,3JARyEvA-hmFa,OBhcjg6X-6AYp,30,62304,Aluguel,3,Educativo,D,11000,NULL,0,0.18,N,9
1KTs8tfm-FKNn,YimyHI1H-XWkK,WPwfN2Hg-ALED,26,48000,Hipoteca,11,Médico,A,5000,7.14,1,0.1,N,2
fLwL31X9-b09l,bSgfXl4P-yxB5,ruE6hY66-Ufb6,21,44000,Aluguel,0,Personal,D,5500,15.28,1,0.13,N,3
lDA8rpHS-BnvK,NFxlA8Yf-pGM9,CjLuU6Eb-t6oK,26,22800,Aluguel,4,Personal,C,5000,13.57,0,0.22,S,2
gR7jNhTp-3lDH,PH1Dce6u-aHfn,0LveoXWk-tDjQ,23,60000,Hipoteca,NULL,Educativo,B,5600,10.99,0,0.09,N,2
mcOyb7Xa-mQbo,Qds27pJg-CDGI,5SPg4r1B-0JsK,24,125000,Aluguel,6,Personal,A,4800,6.76,0,0.04,N,3
42gut6HO-XFqq,WR2C1Yqw-xM7S,9aNSULhJ-fXjc,29,32108,Aluguel,4,NULL,NULL,15000,7.88,1,0.37,N,5
imxnq1vQ-90m4,fWjwxX3p-IYUl,UBRKQ3T8-XEbO,38,83000,Aluguel,3,"Melhora do lar",G,22250,23.22,1,0.27,S,12
Fxi7akTL-IFIh,CrKMH5XW-s5aU,MyHrnIIz-Qlwv,24,26000,Aluguel,2,"Melhora do lar",D,6200,14.11,1,0.24,N,4
yiTEC9YK-2eXh,CStSMhui-8RX9,07d7IOHY-YrZY,26,54000,Aluguel,3,"Melhora do lar",E,13000,17.93,0,0.24,S,2
OcYUPdMG-zmrD,nKJB2uXq-asi3,F8i1iviQ-bFyG,28,33600,Hipoteca,12,Médico,A,3000,5.42,0,0.09,N,5
ha2E8WRH-9Bsl,DLv3X7mj-leho,2HH1FSuO-REgR,27,144000,Hipoteca,4,"Pagamento de débitos",C,21000,13.57,0,0.15,S,8
Dgc1W7Zr-FiEg,rqjB7W2p-SR3N,sTeWZBnu-QfFZ,44,80160,Hipoteca,13,"Pagamento de débitos",C,5500,13.92,0,0.07,S,13
7a6d1Mw2-B4CC,GRSGBI76-CDAK,aGmN2Tt5-r5HL,24,120000,Aluguel,4,"Melhora do lar",C,10000,13.61,0,0.08,N,2
0rraeeHG-d4nD,da3r35cC-zj88,MMLEqhJe-YC4r,28,65000,Hipoteca,5,Médico,C,4500,15.96,0,0.07,S,9
cuHDFX9d-gm4e,yGhAjxMM-dwKZ,PmFEOtgp-ircd,36,35000,Própria,1,Empreendimento,B,6000,11.49,0,0.17,N,13
PptOP3tx-8rOz,90Jwp3uF-wi4R,3OMDW36T-7SxS,23,40000,Aluguel,7,Empreendimento,B,10000,10.36,0,0.25,N,3
9phgp4wB-Y9ZA,Cd90H4Ci-8n9j,ysi0Hszx-tcUd,32,40000,Aluguel,2,Educativo,A,7500,8,0,0.19,N,6
bsjYmP00-XXsO,EXQXXO9g-llgX,Yj0s3Sns-mdCe,23,65000,Hipoteca,7,Educativo,A,10500,6.03,0,0.16,N,4
msucpsXN-tljf,emmXTK8G-Wab5,xB6J7ppL-jRx3,22,40000,Aluguel,6,Educativo,C,14000,13.11,1,0.35,S,3
M4qj1Ei8-ksPr,pqqadT5Y-wDfU,iX5xYUJ6-1hkR,24,84996,Aluguel,1,Médico,A,6000,6.03,0,0.07,N,3
Xqu9oDNW-RLBx,0hp1CtqO-eBTT,dDxAXA0Z-vqXP,22,94200,Hipoteca,6,Personal,B,20000,8.88,0,0.21,N,2
Hu1v5l4C-Rt0o,XjCkR8Ab-Xn06,6Ql4YuhO-1xLY,21,36000,Aluguel,NULL,Personal,B,18000,9.88,1,0.5,N,3
k27N5FMA-q8ak,mZNqqzyr-R2WO,QdQ7Zz8y-9Ml3,26,130000,Aluguel,10,"Pagamento de débitos",C,20000,13.11,0,0.15,S,4
bzN7Nmj5-GyOL,ygIr9h3p-GH7z,vEm0QC0t-sg2q,23,59000,Aluguel,3,Educativo,D,10000,15.58,1,0.17,N,3
CGr8LFPX-mxsF,QnYsidO9-QwXr,ifl4LsqP-5tir,29,48000,Aluguel,1,Médico,A,8800,8.49,0,0.18,N,9
m5pFFwqC-1WQR,DZHlC7M0-m5Qo,h3graqDS-6Gyi,55,50000,Aluguel,2,"Pagamento de débitos",A,20000,7.51,1,0.4,N,28
6OXU5BcC-OArF,2Lb6zAiB-iwqj,QsR7ZdBZ-jb35,27,62900,Aluguel,9,Médico,D,7450,15.99,1,0.1,N,10
9E7QIz92-uxah,hZZipyFJ-TQuv,WWccHhq0-gnBy,31,117000,Hipoteca,5,"Melhora do lar",A,3600,6.91,0,0.03,N,5
qYZjnZTj-S2pA,858XFQtN-UiXQ,svg8odFf-HK2Q,30,40000,Aluguel,4,Empreendimento,C,4500,14.26,0,0.11,S,6
PwcmcBmt-Jcc0,dxjxBnHs-C5Mh,tbg8X1l2-G8X7,29,59000,Hipoteca,7,"Pagamento de débitos",B,15000,9.76,1,0.25,N,8
U7oPKUpP-Pds2,sjU8QUli-xQw2,uf0ShAD4-nYdG,37,55236,Hipoteca,9,Empreendimento,A,6500,6.03,0,0.12,N,16
6ISQjhEW-1lHT,Iigvlx5q-BzTH,Ot7L2Jap-Z517,NULL,47000,Própria,8,Empreendimento,A,6000,7.9,0,NULL,N,10
ctBumKmf-2HFX,HA4nGUol-mwsh,ghX2NQuF-j1vc,28,42000,Aluguel,9,Educativo,A,2500,8.49,0,0.06,N,8
2YlOM1b3-YIkJ,FD8tLF5K-PBsh,JhJKpSZm-vE2v,22,96000,Aluguel,4,Educativo,B,3150,6,0,0.03,N,2
TtDtCvtQ-1wRY,wTJlmadI-NMAW,BseyS10q-4ilR,40,33000,Hipoteca,2,"Melhora do lar",B,1000,NULL,0,0.03,N,15
L1mlm1mM-tsUc,gjifZty5-p24f,0WGw0fCz-E8hY,22,39000,Própria,6,Médico,A,1000,NULL,0,0.03,N,2
MzfAz4PT-4spj,tKohBZsd-hPvJ,vLyFyX0b-YBGA,25,58000,Hipoteca,2,Personal,D,2750,12.86,0,0.05,S,4
38EUJjPY-6fW4,3a9BXCUf-ta6I,uWI1WxOp-pxKg,28,74000,Própria,12,Empreendimento,D,5450,12.67,0,0.07,S,6
FBLvtXHn-5zFI,5Yb77yvT-lgy0,2ZBjZwiA-hk1Y,26,145992,Hipoteca,0,Personal,D,20000,NULL,0,0.14,S,2
To4OvamI-RIHN,EaOhmXNF-rqIx,XONcN9vu-xaS4,23,60000,Aluguel,3,Educativo,E,10000,NULL,0,0.17,N,2
eyD8j8Jm-AyT7,xdCoQ94X-rUhG,WtrvELv6-IYRB,36,31000,Aluguel,2,Empreendimento,A,2500,8.9,0,0.08,N,15
bzDaSbNJ-M4d9,YMY5kJQQ-IaeA,AL7Q8Car-IZMh,38,96000,Hipoteca,0,Personal,C,1500,14.26,0,0.02,N,14
m0WmiYfs-81Xn,MXzLe5pq-XbkX,1IwH0IyK-v4sh,26,52000,Hipoteca,6,Personal,B,3300,10.99,0,0.06,N,2
xLNpUoQD-ceDf,PHNEjRXh-yxgE,TtHJGkId-mFko,24,32004,Hipoteca,5,Empreendimento,C,14000,12.73,0,0.44,N,4
eNDdYiw5-wgXE,aRTc7q26-ugXe,54BjPciD-CAiR,31,32904,Hipoteca,15,Empreendimento,C,3000,NULL,0,0.09,N,5
SDs4sq9n-0ky1,ZdGK1FZG-2G9q,cUmHGGnZ-oFuQ,39,12000,Aluguel,NULL,Empreendimento,B,2000,10.65,1,0.17,N,11
y8Ki7z4i-bBTA,cnQIziFC-p3xa,CKvSDY6o-z9bF,24,86000,Hipoteca,0,Personal,B,20000,10.99,1,0.23,N,4
1YHsXohP-xYOS,D6KZDMfG-3usL,ULQbRI1r-YsXX,29,70000,Hipoteca,13,Médico,A,10000,6.99,0,0.14,N,5
D2p02PXU-CNuP,EyDonijD-HEiN,gwAHt9Jd-Tza6,25,35500,Aluguel,5,Médico,B,4000,10.99,0,0.11,N,3
OjRu9i1E-v7Lh,IznlYOmB-5sWd,fGksb4d0-TH7L,22,18000,Aluguel,0,Médico,C,3000,13.99,1,0.17,S,4
7XcKTbdT-5LpS,Dppg7pCX-gGee,oSxWU86h-AzLU,36,120000,Hipoteca,12,"Melhora do lar",A,14500,5.42,0,0.12,N,13
CXDRMHSB-BT8G,lcTLYhL4-N0Cb,MYcW2hvx-iOUL,30,43200,Hipoteca,5,"Melhora do lar",C,4200,13.49,0,0.1,S,7
WyMywUZd-WtEU,fkdREc6l-hJtO,SyNpRWMf-IBFE,26,28800,Aluguel,4,Médico,A,7000,5.42,0,0.24,N,4
wfoF4hsy-sPIH,yI3nJJWF-1GpQ,gXsECNoE-7d2r,32,40277,Aluguel,5,Médico,B,15000,11.71,1,0.37,N,8
mx4gENm0-pcWB,IyBE3EtQ-wJhC,1U21z2cG-rz3O,23,52360,Hipoteca,NULL,Empreendimento,D,15000,16.49,0,0.29,S,2
RnzUnhl7-TDvQ,inNswnu4-JP3J,Q5xs9SPO-JsWw,26,85000,Aluguel,2,Empreendimento,A,28000,7.49,1,0.33,N,3
GLmLcJ5z-K4n7,F4GrC60M-FeoQ,ewmubkSG-CbNk,23,54804,Aluguel,4,Educativo,D,3600,16.77,0,0.07,S,4
3JGqF9mW-H7lt,csAX8997-gIyh,lGovUUU3-6iNl,23,22000,Aluguel,0,Empreendimento,A,4750,NULL,0,0.23,NULL,2
qI38NMrm-IuHI,8A8fQinN-Srb7,F3kUSlJM-CbeZ,NULL,85296,Aluguel,7,"Pagamento de débitos",C,NULL,NULL,0,0.09,N,4
BX7rwXJG-MCTs,vBaJTseS-om53,a69WBlgm-i6GC,24,55000,Hipoteca,8,Personal,D,15000,NULL,0,0.27,S,3
mKoJbC6b-SZn4,QS0el12k-DzFe,fgA16Q17-8zeO,24,60000,Aluguel,4,Personal,B,12500,11.49,0,0.21,N,3
0POZyPIf-rqOB,pS4JEQBE-nh3z,44fIw9Cy-qH5C,25,80000,Hipoteca,7,"Melhora do lar",A,6000,7.9,0,0.07,N,3
FmwjqMWP-zmuy,jxS64doh-Hetf,fqYQuO2p-FB60,24,130000,Aluguel,7,"Pagamento de débitos",B,24000,11.49,0,0.18,N,3
g4hP4TmR-OgCU,hBsWlIXf-nCBR,cBZU1X0B-Ya7B,23,50000,Aluguel,5,Personal,A,10000,8.94,0,0.2,N,2
agp5H48v-Q1hB,oAjEcLOz-WXon,PlIjp3aN-bDBM,23,30000,Aluguel,2,Educativo,A,6400,6.99,0,0.21,N,4
l7TlibFa-hGkH,60NSc0IY-GNAG,8drWdA2H-aQUj,34,67392,Hipoteca,0,Personal,C,15000,13.85,1,0.22,S,5
opJH3Cho-OLcp,65TX7qut-reMS,EkL0Ezob-zEL2,30,39552,Hipoteca,2,Empreendimento,B,12375,10.37,0,0.31,N,9
yrL27Gzn-imvW,zjwERmLe-r97O,uQdCArAk-ISO3,31,65000,Hipoteca,3,"Pagamento de débitos",A,10000,11.03,NULL,NULL,N,3
Lo9hbmzq-QiTt,ECHWWJy5-HbrP,TJEDr2EU-FR1b,28,108000,Aluguel,2,Personal,D,20000,15.31,1,0.19,N,7
W6OrWN06-2MAy,np9awxxf-u2ab,iYK0xidJ-lBDt,31,64900,Aluguel,2,Médico,A,10000,7.66,0,0.15,N,5
lIztn2BD-30W1,6UYq401o-sJ0A,yTwTxp9g-cdy4,25,25200,Própria,5,"Melhora do lar",D,1200,15.99,0,0.05,S,3
i9PIXGe3-abQG,yYlc2ZFN-f1yz,xrY2j1Fr-Mpxx,25,56000,Aluguel,2,Personal,B,3000,12.69,0,0.05,N,3
14fEcnuZ-CddG,FNHqRO2z-Ar9X,3BNxNKT8-HBt9,45,123000,Aluguel,2,Educativo,F,14000,NULL,1,0.11,N,17
