id_pessoa,id_emprestimo,id_cb,idade_pessoa,salario_pessoa,situacao_propriedade_pessoa,tempo_trabalhado_pessoa,motivo_emprestimo,pontuacao_emprestimo,valor_emprestimo,taxa_juros_emprestimo,status_emprestimo,porcentagem_salario_emprestimo,foi_inadimplente_cb,tempo_primeira_solicitacao_credito_cb
OS1i9i90-wMCM,o1t0l6ik-vcaC,DERPHTh9-nqpp,23,100000,Hipoteca,7,Educativo,A,15000,7.88,0,0.15,N,4
xv7DIa0z-KDeO,2AYNId0j-A9xa,KdZcQlQB-o3en,29,64000,Aluguel,13,Personal,C,4900,NULL,0,0.08,S,10
Bs7Yh3j6-WknZ,7ufZWHrw-Ehg3,905ZKgxa-Ujtl,25,120000,Aluguel,2,Personal,A,15000,7.51,0,0.13,N,2
sivxvMRL-1mU1,Fn8ZoQo7-uJ56,okv16GaO-5WCN,31,73000,Hipoteca,4,"Pagamento de débitos",F,16000,19.41,1,0.22,N,7
Nu0P10J0-PBJC,ssYFDnhD-TyHC,cND6TCqh-BJPy,27,54400,Hipoteca,11,Médico,D,11000,15.33,1,0.17,S,10
TgvaL1rI-3dtN,Zt2XMLin-qYuT,aYWDcHpH-CawH,23,60000,Aluguel,3,Educativo,B,20000,12.21,1,0.33,N,2
hojP5LoE-aKHo,jrjF3EhZ-8aPz,9Z9YqP7f-RZtz,28,110000,Hipoteca,12,"Melhora do lar",B,3500,11.49,0,0.03,N,10
lKBNBHkU-Y8Qi,qRs4TlET-NgiH,TFoARNCu-XFAX,25,60000,Aluguel,1,Personal,A,10000,NULL,0,0.17,N,4
U0Bbc4IS-49qW,bzb1oiwd-5BH7,5PIzp11R-1UHS,32,70197,Hipoteca,9,"Pagamento de débitos",A,4100,7.51,0,0.06,N,6
mvskR38h-jEyt,Zaid3eG7-kgEk,DFMOC6Lw-mxLh,31,83000,Hipoteca,11,Médico,A,7500,NULL,0,0.09,N,6
IAtTN3Dz-zMh9,K6cQHCXI-AWgY,rO03iPDr-Gha6,30,120000,Hipoteca,5,"Pagamento de débitos",B,5000,10.38,0,0.04,N,9
xwxxE1Wy-Q6DQ,u4ws8UqB-mjK3,TmjTYHWG-jIcA,23,52000,Aluguel,1,Personal,C,25000,13.22,1,0.48,N,2
5rdd5uh3-Bk2x,bbJvfWud-ypZz,tMptKweQ-xpJh,26,47000,Hipoteca,0,Personal,A,3000,5.79,0,0.06,N,2
rN4uqEAp-hQ3t,v0hzEdfK-OMzy,WRIZRGDT-QI76,28,33000,Aluguel,0,Empreendimento,D,3200,14.42,1,0.1,S,6
s35PuRuK-m0Rn,PbA4rBjq-ooxH,Qmbi9lEM-BQzA,22,88000,Aluguel,6,Empreendimento,B,28000,9.91,1,0.32,N,3
MB59rWQz-yWLu,02B5rBQG-mjhr,wM9fyST7-wu97,25,45000,Hipoteca,0,Empreendimento,B,7500,10.39,0,0.17,N,3
SHJstEie-XoIE,iU6Kvpfa-9Wx6,1rxuU5lW-Rr4j,25,123144,Aluguel,2,Médico,B,12000,10.75,0,0.1,N,2
zuw7rEnG-UegN,sPJFnYGI-PIN4,nT3Jqo4j-2bSx,23,30000,Aluguel,0,Educativo,C,8400,14.65,0,0.28,N,3
9QHvP0Pf-JDrc,66jnRvGk-0gHU,wXurSTSP-9CgL,33,32400,Aluguel,8,Educativo,A,11000,6.99,1,0.34,N,10
sx200D8t-sRot,psWjYLWt-8X8G,kxoH4yUA-goGz,24,53117,Aluguel,1,Personal,C,2000,13.79,0,0.04,N,2
A2bdRHrl-hfst,aurk3KSg-RWJh,pbXjzh2q-o9Fp,33,86000,Aluguel,0,"Pagamento de débitos",A,4700,9.63,0,0.05,N,7
SOrS9HCi-0veG,d6EYrWLd-FqSw,u5hUyHD7-fMLU,34,39000,Aluguel,0,"Pagamento de débitos",B,7500,9.45,1,0.19,N,9
oI4mI4Sh-QpUx,ayPqhqar-7YAP,qr2Q7QxW-jAE3,30,66000,Hipoteca,15,Empreendimento,B,15000,11.14,0,0.23,N,8
M7esH5RX-GTkt,KqL8yqQz-TiCO,4CM6l3n6-MozK,24,32500,Própria,2,Educativo,D,NULL,7.88,0,NULL,N,6
hH5vJzua-fjPE,ovDwbsOd-MbeP,WMgeu307-FXt5,23,28296,Hipoteca,NULL,Personal,B,7000,NULL,0,0.25,N,4
BeHpvdWD-PthZ,vZUr6gvF-m7BY,lSZTEhHC-3nCa,27,105000,Hipoteca,7,Educativo,A,11000,7.49,0,0.1,N,5
AN0Tv8Sl-Jdw9,K35HQxvr-EgfQ,050HN82m-mgF4,24,9600,Aluguel,3,Educativo,C,1300,12.73,1,0.14,N,2
OrUsosBy-jMKb,fg944A8i-NRle,fYw76FWg-HSfR,25,38000,Aluguel,9,Médico,B,4800,11.71,0,0.13,N,4
UG6D0swS-iqoA,II9zpHES-sxva,6PmcyFir-pD80,26,50000,Aluguel,2,Personal,A,10000,8.49,0,0.2,N,3
HBPsJWQi-orZo,jOTfuk7M-IBwY,ce1pfXlJ-M83G,24,59000,Hipoteca,3,"Pagamento de débitos",C,6800,12.53,1,0.12,S,4
SHU8SdnW-Q7eQ,EM27KFOI-3CCU,mSLfIKgm-uYZp,31,24996,Aluguel,0,"Pagamento de débitos",C,5000,12.99,1,0.2,N,8
fdlNcN4b-3bZA,f8lj6ApL-7xCK,UhgqCZI4-lznJ,27,34000,Própria,7,Educativo,C,8000,12.53,0,0.24,N,10
gn25ETRU-X47p,Cg6NcAxl-tY7n,65Qi276R-lWMC,24,30000,Aluguel,2,"Pagamento de débitos",C,1500,14.22,0,0.05,S,4
btZaFYfo-TYgi,GrDbEWpw-9Bg8,k5p80Kgm-6z5C,31,65000,Aluguel,2,Educativo,B,6000,11.49,0,0.09,N,6
GQRbd31B-Do0D,hJMkjodg-y3vo,vDMgpOwb-MWke,31,24000,Própria,14,Personal,D,2000,16.29,0,0.08,N,9
u9LpQe55-ZOBC,cXiRxARO-WIkg,4hnNMDG2-lUHN,22,65100,Aluguel,3,Educativo,E,6000,16.2,0,0.09,N,4
ndgUXZ25-4cDO,TPTQCpN9-F7f1,oUvFpzGY-3pez,33,19200,Aluguel,NULL,Personal,B,6000,10.65,1,0.31,N,6
uMI5lnzZ-YqUr,bzfrW7od-6cXU,5yCsTgGs-EkEf,30,98000,Aluguel,14,Personal,C,8525,10.78,1,0.09,N,9
RKMOpDTp-rOMi,3mDXxMtm-ExpO,faCUFK3Q-1uHB,27,83000,Hipoteca,11,Empreendimento,C,2500,13.99,0,0.03,S,8
lprr0QPQ-XlyX,7SdvErDO-NqLB,ALqfke5p-8JBu,37,NULL,Aluguel,11,Médico,C,6000,NULL,1,0.13,N,10
prUSvO2X-pzzx,I414hOXt-xEMh,x1TGE1zk-SOBe,30,72000,Hipoteca,3,Médico,A,14000,6.99,0,0.19,N,9
93nBCu8F-qOmS,cgExUcnI-TB9j,QFUMtAgP-qqcf,32,59000,Aluguel,1,Personal,D,8000,14.96,1,0.14,S,10
1HTFGRZY-4mTp,JxrzT2BW-OAqw,uBTFHi7c-ZWes,22,14400,Aluguel,0,"Melhora do lar",E,4400,19.91,1,0.31,N,4
qdRmbLR7-dCdi,r8Fe5XFx-GoNC,1oNa4ln2-5QRq,37,36000,Hipoteca,21,Empreendimento,A,8000,7.88,0,0.22,N,15
2QBI8Qdq-GwwM,US4nD5vf-ChQv,MHXnvdjy-aTBe,21,65004,Hipoteca,5,"Pagamento de débitos",B,5000,9.99,0,0.08,N,3
o1NyLXQN-ovYU,M9kZhTzz-BiIr,jN1SRQUt-QWth,36,45000,Aluguel,4,Médico,B,20000,11.36,1,0.44,N,14
n5XOs5Bp-4p59,tmeYuodL-eetk,y57t68KE-j89p,22,60000,Aluguel,6,Personal,A,14000,6.03,0,0.23,N,2
hvkTQGus-25Hn,LasrPqM5-KTGH,PLFEUmZD-hZ7B,21,84000,Hipoteca,5,Educativo,B,2500,9.99,0,0.03,N,4
tkOdOb1H-aGt9,SQBYUsK5-hEjh,qEvwNeqd-zJgd,37,89532,Aluguel,9,Médico,B,6600,12.53,0,0.07,N,12
vwKpR9gN-4wlp,xzEYB0Wm-IIU7,prs2c4Ur-YQWj,29,43000,Aluguel,1,Médico,B,6000,11.14,0,0.14,N,7
W1Ukd6vk-ofnc,16OjsCXw-PMic,aIHraCfT-QDLE,28,98000,Aluguel,6,Educativo,A,4000,7.51,1,0.04,N,7
7xBTR5Xc-fKMr,vA9Eo166-NTrl,vfK6myHl-d9g6,37,63000,Aluguel,1,"Pagamento de débitos",A,14900,9.63,0,0.24,N,13
kfwxAY2o-qxxz,2rgCOvED-fSE5,j60BlQ8k-i22z,24,28932,Hipoteca,4,Personal,C,10000,NULL,0,0.35,S,2
kkSdtmkC-knpX,mfF0BZdf-IwRJ,1onQknX2-2iAJ,37,20004,Aluguel,0,Empreendimento,B,5000,NULL,0,0.25,N,14
T1iq7xpv-41Fa,mD49akDA-s4O3,2tjCLszN-Gt0F,32,56784,Própria,3,Personal,D,12000,14.96,0,0.21,S,10
hhnkqrwJ-3zzf,ahMywELx-7o8k,2U4ZM4Ev-Rqbt,53,46000,Própria,9,Personal,B,4925,11.71,0,0.11,N,23
27yc21lz-GvUj,7jNREXq9-xMfW,1RSei81H-tFTR,30,98000,Hipoteca,8,Empreendimento,A,3500,7.68,0,0.04,N,10
DSE0NW43-TKcs,Se6nMKxy-YsJW,iAkqi2a4-ddaM,69,80000,Aluguel,12,Médico,C,4800,14.79,0,0.06,S,22
oMb4LHMt-tqkS,rjyE8P5e-UlzK,x5BW26UX-WK3m,21,20000,Aluguel,NULL,Médico,B,5600,10.75,0,0.28,N,4
BuunUnne-J1Ag,FRnLtrAj-8r65,0wNnPMoW-nGmm,25,42000,Aluguel,3,Educativo,C,10000,13.8,1,0.24,N,2
M7v6eyLG-26D0,IOMkIRcN-wXBu,JBSnaQ5c-FyTs,23,44340,Própria,0,Empreendimento,C,3000,12.98,0,0.07,S,3
06Nv331q-J1jv,bkdkrF7O-1gSm,7TRruLfp-QSy1,51,667680,Hipoteca,19,Personal,C,10000,13.98,0,0.01,S,22
Ou0fdheB-7MA4,KKvhwYCZ-kHkq,3ux6uhfu-KKHd,22,17352,Hipoteca,NULL,Educativo,C,2250,15.27,0,0.13,S,3
Jsf7ttfq-cOOz,OXr1D774-YrM6,v0Hv69wF-0cOF,32,54000,Hipoteca,2,"Melhora do lar",B,7125,9.99,1,0.13,N,6
aIE5JiG8-8RNF,dPLn7DBG-JKo7,RoRQeLWI-q6pA,22,47540,Hipoteca,4,Médico,B,12250,10.62,0,0.26,N,2
XGrCoDSO-o1xh,Xf5yXYgw-c8Dj,wnkIY26E-YjPD,22,41000,Aluguel,2,"Pagamento de débitos",D,3600,16.77,1,0.09,S,3
qCQuPOY9-9C0D,37OAJdT7-1hqj,7xS7OcWa-ETrg,32,70000,Própria,1,Médico,A,14400,7.88,0,0.21,N,10
bkDJAYB9-hBtS,L8doEqSe-ADQz,3kXp38hT-aIrH,32,61900,Aluguel,4,"Melhora do lar",C,1500,13.23,0,0.02,S,7
rBNJbNd9-MZSo,0rA4YmRN-CBiY,CdzOH6c8-ms2P,23,115000,Hipoteca,7,Educativo,C,10000,14.27,0,0.09,N,2
Uqsqyyca-wl9E,2Bugq7PU-rQ39,DScKqKXd-gYhC,23,56100,Hipoteca,3,Médico,B,5650,10.99,1,0.09,N,3
ewmv3lNA-tdBE,Gq6rlqeY-Z6wX,mz4kSDoN-0LjI,32,1200000,Hipoteca,1,Empreendimento,A,12000,7.51,0,0.01,N,8
d10HdjX9-xlsy,Y35IUP7q-3ApP,6E2FlXRc-5h6X,24,41000,Aluguel,4,Médico,C,15600,12.87,1,0.38,S,3
8Sht1LpZ-SfpQ,H3TlQOM7-dgOz,sf8CFrmt-yqIP,42,24000,Própria,10,Médico,A,5000,NULL,0,0.21,N,11
warBwxKC-A2HA,QmyTT0ue-YRzo,Q4gim75Q-SNvM,26,80000,Hipoteca,5,Empreendimento,D,12000,16.29,0,0.15,N,2
EF6ZgCkD-8S7G,5hcf3Flx-cs9J,ie7wWwFR-9G15,22,42000,Aluguel,2,Educativo,A,6500,5.99,0,0.15,N,2
zyGQmI1v-kxO9,6OaqsYkn-21f8,TAirnpRC-xRpg,24,56100,Aluguel,7,Médico,D,25000,16.49,1,0.38,N,4
X37IRs9S-wl0A,FW5qnhkC-QCDv,93u6RjHO-B9qA,23,98280,Hipoteca,7,Personal,A,9400,6.62,0,0.1,N,3
76TDSWLb-AUyI,artAKcDO-Laeb,1DEgb6As-zANJ,27,60000,Aluguel,8,Médico,A,7000,6.99,0,0.12,N,8
d44pxAM6-jiUt,8xjFrsuK-6YrH,8h9fh6D7-oFNn,32,35100,Hipoteca,3,Empreendimento,D,10000,15.95,0,0.28,S,5
fGOTdRSB-8508,A1TlrjGo-DAXJ,Nm57TkGH-8BXj,28,50000,Aluguel,1,Personal,B,4800,10.37,0,0.1,N,10
YaAX6QNP-Q98j,K0RfZfnX-D27H,AJdwn52H-2loK,NULL,34000,Hipoteca,NULL,"Pagamento de débitos",B,5000,13.98,0,0.08,S,2
zivttnOy-kv9A,boG9fi69-Uqoy,7hgHU3an-zPZd,38,89000,Hipoteca,2,Personal,A,6000,5.42,0,0.07,N,13
ODhQ9Pwr-oJRz,KaIMxzyc-Ol0f,aTmQjDs3-s8ll,22,92496,Hipoteca,2,Educativo,A,10200,NULL,0,0.11,N,4
Xh97SmmR-T8tM,DXyOidv7-gdbk,eHQDoQMi-dat8,24,54500,Hipoteca,7,Médico,D,8000,17.49,1,0.15,N,4
yk1g6dKd-oew2,mqLFgrYW-HNIk,y4zDqrTm-M2Y0,34,334000,Própria,18,Educativo,C,18000,12.68,0,0.05,S,10
o6mELtk2-D6w8,o4P4s9g8-zrLp,a2Yd1SZQ-zF8G,36,24000,Hipoteca,2,"Pagamento de débitos",A,1500,9.63,0,0.06,N,16
GCbTHnZo-MjOp,HSnO8Fgi-to62,2lSa8mig-DTmL,27,21112,Aluguel,0,Personal,D,3600,15.99,1,0.17,S,10
3M4XTID4-9GvH,CcpkW0XE-1NMs,13cyvdYm-pr3R,37,65000,Aluguel,7,"Melhora do lar",C,12000,13.98,0,0.18,N,12
dMnSxqmL-krOZ,PmPsrYYz-iwF6,wtpzM1I0-kniS,26,64999,Própria,5,Empreendimento,C,10000,13.98,0,0.15,S,3
xMKgACvR-MEo5,C5kedUe1-427I,HoM0dQLC-ymjW,25,55000,Hipoteca,3,"Pagamento de débitos",A,24200,8.49,0,0.44,N,3
oh9Q51ee-3FOG,OXa5BD2l-GeGI,Uh59Dq8X-pXzl,32,59004,Aluguel,0,Médico,D,8000,16.49,1,0.14,S,8
ohhMRYwx-Q3wP,9XhItoDj-cp9B,PmSr91LG-I8aN,34,92000,Hipoteca,5,Médico,A,10000,7.51,0,0.11,N,10
dh9PkLw6-LEvS,l1YX8BCB-D8r1,qv2US4kT-qi8I,34,77000,Aluguel,3,"Pagamento de débitos",D,5600,15.27,NULL,0.08,NULL,11
1fa1jfa9-lqs5,Z51O1Hsi-rRBJ,YteJwBSJ-v01s,24,88000,Hipoteca,4,Médico,B,6000,9.91,0,0.07,N,2
BNjyL0RM-gx3w,eBdP60xh-rrfG,fBLCSwbz-aWOK,29,114500,Hipoteca,13,"Pagamento de débitos",E,30000,19.29,1,0.26,N,6
J9jdt1tT-6lsF,lH5WEi7U-Gwid,E8L6nWgX-gau8,23,14400,Própria,2,"Melhora do lar",E,4000,16.7,1,0.28,N,2
B7Bwy0bI-LFeT,MpWCxnpz-12FN,GCm9wr3b-2Pvm,23,48000,Aluguel,3,Médico,A,4800,5.42,0,0.1,N,3
C9Tj4BGw-fHNO,d6j4DYZn-WQDr,IPMEQYQo-8fih,22,60000,Hipoteca,7,Empreendimento,C,7000,13.61,0,0.12,S,3
pDgH8L47-nwZ3,OLy0uU87-pdMZ,THpPWE5S-aiZ2,26,45608,Própria,8,"Melhora do lar",A,11000,6.62,0,0.24,N,2
3WsCDuY3-hbJY,EWjrw6Be-eLcj,iOwpvAuY-RdMw,28,148000,Hipoteca,0,"Melhora do lar",D,15000,15.65,1,0.1,S,5
myk7NKov-YxCI,yddlTqv6-S5HZ,aH1gipYh-0ov7,28,64000,Aluguel,1,Personal,C,10000,11.66,0,0.16,N,5
b7qJoXaW-bqRS,vk39ghsP-Aa2D,GBGjxK8F-gQn3,27,25000,Aluguel,0,"Melhora do lar",D,3000,15.62,1,0.12,N,5
G2KQmH5s-9Xwc,j1yIbTSY-csm7,jJcYMoQg-o6xZ,22,130000,Hipoteca,3,Empreendimento,B,24250,12.18,0,0.19,N,4
LgJ3ocXp-ozMn,zzkRsX8z-TtUw,t0BNhw7e-69tF,31,76500,Aluguel,1,Educativo,B,14000,11.49,0,0.18,N,10
scTZnna2-sKAr,NXmbqj5w-08mb,BqhFPN34-7Tgh,22,34000,Hipoteca,6,Empreendimento,D,15000,15.99,1,0.44,S,2
jWsc286C-gKAL,7v6lyIQK-dn58,ZO5Uoa1l-U2ye,27,34928,Aluguel,1,"Melhora do lar",E,11500,16,1,0.33,N,5
v0Tps8Bo-fGBT,iC0rGPxI-Ygie,bjNErMcY-wWYA,31,33600,Aluguel,0,Médico,B,4000,11.49,0,0.12,N,5
L9pICM7G-EhDD,XfmTGJqY-K48c,HaJdpRlC-WLQA,22,65000,Própria,1,Empreendimento,D,5000,15.37,0,0.08,N,4
mrc2tBSg-XZUI,Pjzewu16-jYKr,cMQP079N-7lwr,27,85000,Aluguel,11,"Pagamento de débitos",C,6000,13.43,0,0.07,S,5
KYUyvhCo-rahX,JmKxi4C8-OIbG,jt5nKRY7-rcB5,27,63000,Hipoteca,12,Personal,A,18000,7.49,0,0.29,N,9
IfWGWFOE-mGib,1E6xy71L-LL1B,tfD72JXk-9rsz,22,40000,Hipoteca,5,"Pagamento de débitos",B,8000,9.76,0,0.2,N,4
kybAoyrW-MxPK,0mTEw3Tk-wpjZ,i6F5RA5I-pAcY,29,54000,Hipoteca,1,Personal,G,25000,20.16,1,0.46,S,8
KESeH1bJ-99pJ,GWCloQ1g-fFtG,BaaetqAB-UUFx,26,80000,Hipoteca,0,Educativo,A,6300,5.79,0,0.08,N,4
oArD4oX7-F4ZW,fARXrroz-2fp0,M4jwbCR2-S0RQ,23,25200,Aluguel,7,Educativo,B,7200,11.86,1,0.29,N,4
FTFHiOT7-iq5D,GxT4juwT-fpm7,W01M3IaY-gQ3z,23,87000,Hipoteca,5,"Pagamento de débitos",C,15000,14.35,0,0.17,N,2
g5nSdPdb-JM7M,peyXn9EM-57PS,tLNAJnZ9-OyrD,23,38400,Aluguel,3,"Pagamento de débitos",A,6250,8.9,0,0.16,N,4
nOCHCG3B-oirj,I9iO5CpP-BLfZ,bAAi9tQ0-jCMx,37,6000,Própria,3,Empreendimento,A,1300,6.03,1,0.22,N,11
IPqik4jT-7qlM,WYSXM92s-kdMf,Q1YrwbZk-mRim,26,51500,Hipoteca,3,"Melhora do lar",D,9600,15.21,0,0.19,S,4
ufblCLog-mUmp,WKm8HBS0-TiyZ,8AeUsGHY-eLQs,25,66420,Hipoteca,1,Educativo,B,4000,12.18,0,0.06,N,2
1SwcyINn-AF8m,2DUXUu9Y-ffaE,ulOPtGCc-f9hT,24,25000,Aluguel,3,Médico,B,3000,10.95,0,0.12,N,2
FYP0K2KK-JiQ0,1rNrIekt-uAZv,uuDw52Al-ozCJ,23,120000,Hipoteca,8,Empreendimento,A,14000,8.94,0,0.12,N,3
HqkU07fM-KeUF,a0B4ypPz-z2ih,2QZN9Z92-5gAF,32,45000,Aluguel,0,Educativo,B,5600,11.36,0,0.12,N,10
fqP7wz65-JfjI,DyDoMuMj-tcRw,Abwf5c0j-iBRe,25,60000,Aluguel,3,"Melhora do lar",A,7000,6.92,0,0.12,N,2
fdv1iTWC-DQm7,OKmCcDBr-FObx,FJfPLpeg-R8mk,27,72000,Aluguel,9,Educativo,B,25000,10.75,1,0.35,N,8
rX6T57yx-sIKt,jZy3JUkX-9nce,93wLwwU3-vOqq,29,71000,Aluguel,1,Médico,C,12000,NULL,0,0.17,N,5
dGGmbOnT-QPn9,N5Wt5Wv9-B17P,x0bloMky-wRcp,21,37000,Aluguel,0,Personal,B,4000,10.08,0,0.11,N,3
XEGwu2LG-ilnn,zLkoTe9I-Y4mu,fHKKXAKd-ueqt,25,55000,Aluguel,3,"Pagamento de débitos",B,1200,11.58,0,0.02,N,4
ib33AdMP-Qw3o,ukoioCBj-TUva,aI6tnh0r-i50i,27,66000,Aluguel,11,"Pagamento de débitos",D,6000,NULL,1,0.09,N,8
f0YfqXxS-hZB4,AvUcPxNf-JfWi,28bniZr3-9BSD,30,64600,Aluguel,0,Médico,A,21500,6.91,1,0.28,N,10
OzIn8RWF-jZlN,FjhAFEuD-jzsb,fHmHj8Na-b7E3,29,74100,Aluguel,3,Empreendimento,C,4500,13.61,0,0.06,S,8
3IUXWl9k-zZBI,ttJ8KxwC-rjfe,r5smB5sd-MkUA,34,60000,Aluguel,0,Educativo,C,12000,12.22,0,0.2,S,7
RphDkQzK-l0NA,RCLrbR7q-Lq3F,ZTEO1PSe-Nt9J,28,130000,Própria,10,Educativo,B,24000,11.83,0,0.18,N,10
zZZxadDE-1mJL,6BrdcjXl-0AlD,tZwmpGDU-MF6b,22,36000,Aluguel,0,Personal,A,4000,8.94,0,0.11,N,4
JBYwA2GH-7hUg,sB5qHJAX-SSvD,ONbXyEJd-tkkC,24,26000,Aluguel,1,Médico,C,5375,13.47,0,0.21,S,4
KQyhqb2c-GX6U,bfj3sFkc-Tb18,jdS3mGJU-mAgQ,29,52000,Aluguel,3,"Pagamento de débitos",C,10800,14.27,0,0.21,N,5
U0eGnXDk-u0cW,ZmSNbzAI-kmeC,eY3wIzbG-vGcK,25,98000,Hipoteca,9,"Melhora do lar",E,25000,16.45,1,0.26,N,4
tAsCxDZ1-m59m,0wfq0mwU-jvRD,O0qmeQ8t-qnoT,30,102540,Hipoteca,6,"Melhora do lar",A,1500,7.9,0,0.01,N,5
ogK8YOOe-nqfu,uIiydoRz-Yc3l,nU7KIn2b-WUUe,27,55000,Aluguel,3,"Pagamento de débitos",C,20000,13.48,1,0.36,N,9
CnltxKwM-tXbB,GFlEFBiQ-vZuA,7xfFS46K-44pM,24,80000,Aluguel,3,Empreendimento,C,20000,13.06,0,0.25,S,3
DPxYM55y-FcCU,mo0Oz4l8-phqw,2u346UE7-6ryr,53,85000,Aluguel,2,Personal,A,8000,7.74,0,0.09,N,26
58YIU80D-nzUG,bzb2KCaf-ymdz,rhPQhRFo-Q2qO,26,50000,Própria,11,"Melhora do lar",B,1800,11.49,0,0.04,N,4
N4PRpBTI-sbi6,gD2jbflH-d0HX,IfQy9bbl-A9JI,29,35000,Hipoteca,14,Educativo,C,8000,12.68,0,0.23,S,9
UJdC5KZu-plFs,BnaYytrJ-t7HD,K167S7O2-Fl8c,36,42000,Aluguel,1,Educativo,A,21000,7.49,1,0.5,N,11
