id_pessoa,id_emprestimo,id_cb,idade_pessoa,salario_pessoa,situacao_propriedade_pessoa,tempo_trabalhado_pessoa,motivo_emprestimo,pontuacao_emprestimo,valor_emprestimo,taxa_juros_emprestimo,status_emprestimo,porcentagem_salario_emprestimo,foi_inadimplente_cb,tempo_primeira_solicitacao_credito_cb
HfSoxpR2-BpGS,upPqHIaA-c8sB,EFghUSJv-nj0e,22,51000,Aluguel,6,Educativo,A,7500,5.99,0,0.15,N,3
KPTJXQoI-j38c,aP5pfzqg-xor5,CnOlecuH-MCjx,26,110000,Hipoteca,0,Empreendimento,A,15600,6.17,0,0.14,N,4
sGhzWfjg-gveA,LyPPAGdH-Ge9c,SL49ikJD-c1Yb,23,38000,Aluguel,0,Médico,A,8000,6.17,0,0.21,N,2
ZUQJKBAH-uGCB,We5JA0LW-aRNu,TwU0Kb0D-oU3I,30,30000,Aluguel,11,Médico,B,1000,NULL,1,0.03,N,10
zb1aL6XK-5AUL,FfvmDin5-3BUd,tk64iTWm-0e9D,27,32760,Aluguel,4,Personal,D,5000,15.21,0,0.15,S,9
9xXWDDow-m4Xq,ZNH2wYXz-josC,KHB4chHe-u7vG,22,28800,Hipoteca,2,Médico,A,10000,7.49,0,0.35,N,2
CIAz4bzW-BX2m,WAq4U09x-TYIS,2QJLYbjY-pIbm,22,14400,Aluguel,5,Empreendimento,A,2800,6.54,1,0.19,N,3
78H9M5CT-dl3G,wLggzIWx-ha9o,BUTtzlN0-TRkO,26,67000,Hipoteca,10,Personal,B,10000,12.21,0,0.15,N,3
BQh2UH1M-eKJD,mlml1vB6-HnK2,hQ9qTMoa-lxwp,34,78000,Aluguel,9,"Pagamento de débitos",E,15000,16.4,1,0.19,N,5
LxffwIiK-avzc,ZSgxhugE-g0kW,YEqY1PEj-6D41,26,65004,Hipoteca,7,"Melhora do lar",B,20000,10.36,0,0.31,N,3
ymvqxZGM-XAko,76EXlfwh-MMR4,NJWX1fci-irlp,23,65000,Hipoteca,0,Educativo,C,8500,15.23,0,0.13,S,3
hv5917B6-M0Ad,e9cQ2oOG-fK0i,TDejyUsZ-b6g0,27,44000,Hipoteca,3,Educativo,C,6400,13.85,0,0.15,S,7
njb7vcF2-Z2rC,FrxnPeGS-MJ4R,QGSA4a0u-1CWQ,28,138996,Hipoteca,3,Personal,C,20000,13.79,0,0.14,S,9
yuOXfaJ9-k8ea,NYUSx9rb-Xdkp,C9TKIQvt-qvyy,NULL,75000,Aluguel,2,NULL,A,10000,16.89,1,0.09,S,8
Q8YyEomw-wqUf,P3bkWQYA-ePum,DJ6T4YiD-Uv65,31,95000,Hipoteca,1,"Pagamento de débitos",B,25000,10.08,0,0.26,N,6
mY36fJog-JjHt,ipOcrQwc-AX5a,C7JfNzbg-1Tpu,42,42000,Aluguel,0,Personal,B,12000,10.37,0,0.29,N,11
2qL2TpcA-3UO0,LoQ6fSUb-Oz9B,yyxAqFSr-rcKu,26,108000,Hipoteca,4,Personal,A,9000,5.79,0,0.08,N,2
T5j6melR-8ZmY,8sbhRil2-DdgT,wB8fACJq-kTdM,33,61500,Aluguel,7,Educativo,A,6000,5.79,0,0.1,N,10
msneyluQ-1NEG,uFdAfvIz-CfpJ,7TXwL37G-y7TE,32,70000,Hipoteca,7,Personal,A,6000,5.42,0,0.09,N,6
wKkI2DIn-tH7X,qecKkI0Q-2aPG,TPTqh2Wy-fmbY,31,110000,Hipoteca,4,"Pagamento de débitos",B,6000,11.99,0,0.05,N,7
KvlD4h2a-b7ws,5MEamCCc-7CCx,a7Rg35Xm-D2Pw,30,58000,Aluguel,2,Médico,A,15000,8.49,0,0.26,N,10
85D193sz-EEW2,d76Sf5d9-YrdL,8pKTiRpQ-pyxD,22,57600,Própria,6,Empreendimento,A,6500,7.49,0,0.11,N,3
ZKRsS9GR-wfqr,2G0Rn01m-LqNC,MKsCwpWB-0RSZ,23,30000,Hipoteca,4,"Pagamento de débitos",B,4800,10.65,1,0.16,N,3
D6nR7UMJ-IXrN,MnEuWiYE-UYKH,vYcrBWHb-GArA,26,49992,Hipoteca,10,"Pagamento de débitos",B,6000,10.99,0,0.12,N,2
K7eLtOaq-GEGX,AA1B4aeI-1IBm,Du4NvZZt-PPAd,24,77385,Aluguel,6,"Pagamento de débitos",A,9200,6.03,0,0.12,N,3
kmhK3Cs5-ACoi,O0cO7FzY-XL63,TG1ip2xm-KnyN,32,82000,Hipoteca,13,Personal,B,10000,10.36,0,0.12,N,6
Y2RxYZhT-qEaT,n7DRRvRp-Cf8R,HafWA2vP-oztQ,22,36000,Aluguel,1,Personal,A,1000,7.68,0,0.03,N,4
gqdgwhlk-R2Wy,mUHhpA8s-c9ou,pTOtGC1G-xkte,37,95000,Aluguel,3,Médico,A,10000,7.88,0,0.11,N,13
GiDxjdiY-A0BZ,7iGnmFIQ-BHIy,3SPu6gA4-81IX,24,71000,Hipoteca,8,Educativo,B,3500,11.49,0,0.05,N,2
WvikzddB-Fzo8,NRNKsI3j-vy1N,qMi6xZcZ-7pv3,23,85000,Aluguel,2,Médico,B,9600,10.99,0,0.11,N,4
taMkuSyj-AtvW,NHRKXFH9-712H,g0TkLQda-EiZf,23,97600,Hipoteca,7,Médico,A,14500,7.51,0,0.15,N,2
0aYA31zb-E5nw,sK9Z0Su3-ByoJ,Gw8X3ik5-kpvg,25,61680,Aluguel,1,Empreendimento,C,7600,13.23,1,0.12,N,4
nw6IU3Fp-vfE8,DRsxbjrw-Fyrm,PqwjTDpq-Kwq1,44,57000,Aluguel,1,Personal,B,4200,NULL,0,0.07,N,11
pURMJqKW-ehAf,7LEtYGoF-2X5s,YKipvvd7-LdOY,NULL,30000,Aluguel,2,Educativo,B,2500,10.37,0,0.04,NULL,4
Zimy7zeg-zNJJ,rqsFcbCh-9QTv,9ExOlAPU-ZH0L,24,37000,Outro,2,Educativo,B,5000,11.58,0,0.14,N,3
ZDle3RbD-M1vN,oQU89nRF-DcW5,CkoOuSbu-rDKy,26,90000,Aluguel,8,Personal,C,8400,NULL,0,0.09,N,2
X8aSokc9-WfDj,RbptCmHu-4MMa,l2YlOrgO-Fj2i,25,106226,NULL,9,Educativo,B,14000,NULL,0,0.06,N,6
JkKRmhSJ-aYOK,Fzbvi8dY-W7nj,O5S8SkOC-Mp8B,22,38004,Própria,0,Empreendimento,D,3000,12.92,0,0.08,S,3
c1fAx8Uh-fk6h,sx6PRAzY-Tznx,EPRoZdfe-jiw5,24,60000,Hipoteca,8,Empreendimento,A,2800,9.32,0,0.05,N,4
rBANNmvr-IONk,NcHQDaRk-uS5B,DXyaBl59-4uxH,22,60000,Aluguel,6,Médico,B,6000,11.99,0,0.1,N,3
tjZivN13-oXdz,Ki8LT7rR-lKEw,hhZ0RnFe-CdnB,22,32400,Hipoteca,1,"Pagamento de débitos",A,5500,NULL,0,0.17,N,2
LJKRa0au-4z6B,o73wwCZT-B5oA,3tclFLmw-MMnv,24,37000,Aluguel,3,Empreendimento,B,5500,9.2,0,0.15,N,3
oeW6zzuX-39Ty,YkIMmsWT-1dxu,JUdHvywU-USRt,22,35000,Aluguel,1,Empreendimento,C,8000,12.41,0,0.23,N,3
wyuLqvbe-o3rt,cbxmBwKF-1JAv,cCCN3mde-9lAW,28,50000,Aluguel,1,Educativo,C,15000,10.28,0,0.3,N,5
Xr2UMcI2-F1Yy,PdiSzpoG-UIej,uSuL5Xb4-MSyp,27,31897,Aluguel,8,Médico,C,14125,12.68,1,0.44,N,10
RfP6X6pT-nBQw,1zTS7CTR-Ewbg,nOHeKTHz-R3m9,23,29000,Aluguel,4,Médico,D,13450,12.61,1,0.46,N,3
PiFbqLrs-M2cE,Td0WOUDW-RKP6,pURbiFSA-Yx12,34,65000,Hipoteca,6,"Pagamento de débitos",A,12300,NULL,0,0.19,N,10
c8JKaeQb-6o5U,mnSdUvfm-c0Ul,gKK9L02v-XpGh,24,77964,Aluguel,4,"Pagamento de débitos",D,9600,14.42,1,0.12,N,2
yxaFc2Zb-Iht8,B5NWhoyi-i3Mn,4XQSl4fn-j9JD,21,23040,Própria,0,Educativo,A,15000,8.94,0,0.65,N,2
14IZUNkb-6IsY,AkhkxXdW-1kvN,33mvzoy1-q9LC,34,67000,Aluguel,7,Educativo,B,20000,11.71,0,0.3,N,9
SEa4ROkI-JwIC,KY4b8e0G-fS2K,RTGQjdcI-3ohM,22,44000,Aluguel,5,"Melhora do lar",B,15000,11.11,1,0.34,N,3
ObhGRoP1-HMH3,GXDnKErI-90Wl,vrKiIMwa-nRfP,37,21600,Aluguel,4,Médico,D,3800,NULL,1,0.18,N,11
KIvdCByJ-p5at,zwKsstc9-CFIt,ADynUtSq-dkbP,29,93000,Aluguel,1,"Melhora do lar",B,10000,11.14,0,0.11,N,8
F0LoCesU-xNHi,T6ttQQ0B-YUSs,13rZu0yi-Ghov,27,48000,Aluguel,9,"Pagamento de débitos",C,14000,13.79,1,0.29,N,10
HCxQBsMB-zUSO,E91QBmsN-rDPw,DHcGkjMF-BIuN,21,NULL,NULL,6,Médico,A,7000,10.99,0,0.11,N,2
KeIYcvbo-MmNb,l6sGmhhp-BfGA,4qeUMzG6-6zTH,24,54000,Hipoteca,8,Personal,B,4000,9.99,0,0.07,N,2
QNlKNYcb-YuT8,Y2be41Ea-o2CC,c4cK19Mr-sdYb,23,39975,Aluguel,0,Personal,C,7500,NULL,0,0.19,S,2
XyRU2S7c-LRbC,frPE4Aiu-cBe7,pugNE4MZ-6AD3,29,123000,Aluguel,0,Educativo,A,6500,NULL,0,0.05,N,10
qsLLy8JH-MBRw,aTLEBrKL-Radn,FAjUdeq6-IJLa,39,97000,Aluguel,15,Personal,B,3000,9.25,0,0.03,N,17
yYFHGWKS-2el6,m7NH5fyU-ciQa,dwuGjAyP-cd2C,22,45000,Aluguel,3,Médico,A,5800,7.88,0,0.13,N,3
PhraRXdA-pj6m,ADWr09Y3-mdqd,pz0zrewY-6IMi,23,33996,Aluguel,1,Educativo,A,1500,6.99,0,0.04,N,4
Cgiz5JTc-oCDD,nxD2vNix-P4Pm,WApNTEbA-j2Dt,22,30000,Aluguel,1,Personal,B,9375,11.71,1,0.31,N,2
1LdhzFRe-fIqh,7ZqZ1B6c-R4uY,Z8DNw5Dc-D4SR,23,36000,Aluguel,1,Médico,C,5000,13.22,0,0.14,N,4
G9Lwhu2H-IDJw,80w8zIZh-djHL,FyB0j25A-JDCE,22,48000,Hipoteca,0,Médico,A,5000,6.03,0,0.1,N,4
XAJnT6HF-hdCX,6kFdhkjE-pINJ,dmu87TLb-IX30,27,56400,Aluguel,4,Personal,D,8000,16.77,0,0.14,S,10
ZzjMu3Ax-Zn6U,5UehHITe-EICG,nMmTtwUf-MEoq,40,52479,Aluguel,17,Personal,D,6600,14.54,1,0.13,N,13
elAXzLYG-1iMX,D8zMjlFS-zDDS,BYjB5KGl-bc3A,21,60000,Hipoteca,4,Educativo,B,12000,11.36,0,0.2,N,3
ukWPS9Li-j7y1,uGkhWIfj-z3Ln,sRNsd3jl-3yDi,28,81000,Hipoteca,11,"Melhora do lar",A,6000,6.17,0,0.07,N,10
JNWDn31d-TYhk,quZiX69o-XeJ9,QW1eo5AR-x1ZX,23,55000,Aluguel,4,Médico,B,4000,12.53,0,0.07,N,2
lRT0Ql8D-XdCy,DCjjMCEe-6If3,u5Ad74GF-k3cE,23,55000,Hipoteca,3,Personal,A,7500,7.51,0,0.14,N,2
yCgRdmks-33iq,QxNrBuJy-auwo,ueUNxXNT-5P5r,28,37152,Aluguel,12,Educativo,D,2300,13.17,0,0.06,N,7
9HOh8czu-E15e,eNlIKyHc-aNS6,Z4mIO7Cm-NGhH,32,135000,Hipoteca,10,Personal,B,10000,10.99,0,0.07,N,6
pSNAFWbi-ToBB,pYvB8rNk-JYAE,wUFTBpYD-WML1,34,75000,Hipoteca,14,Médico,B,10000,11.11,0,0.13,N,10
Nj9hQnpD-GxP0,CJwSToAj-nZo3,M6dgIJsg-qyO2,23,35000,Aluguel,0,"Pagamento de débitos",C,5200,13.92,0,0.15,N,2
julCWSmt-WhKM,TFfxGuUM-0fQd,feBy5kd9-O1G6,26,45000,Aluguel,5,Médico,D,1800,14.11,0,0.04,S,2
bO4gkmkL-FJa2,BYEXeDkR-dAD2,Tbd4y0bl-i67s,29,100000,Hipoteca,9,Empreendimento,C,25000,13.23,0,0.25,S,8
ITgIOS1x-aggN,BAXUyLnP-BfS1,vlUtYtww-niR0,35,26000,Aluguel,3,Personal,A,8000,7.9,1,0.31,N,10
QqgCp8dl-3z7f,qj1hF404-oL8z,qjjfjzUw-nD8k,25,70000,Aluguel,9,"Melhora do lar",D,15000,16.02,0,0.21,N,4
gwKlHUhX-Qe24,GOjOtXoO-IjrJ,XkdZqNym-Zk23,22,43000,Aluguel,2,"Pagamento de débitos",A,14400,7.88,1,0.33,N,2
A4rq4x3T-mJiB,jZ8u9IQO-cqDT,wUk9gw1q-ATtf,27,66300,Hipoteca,11,Médico,D,21000,15.62,1,0.27,S,10
6dhz5AaN-WzSB,vmbOa62i-85wM,5BlPfnmA-ciuU,33,55259,Aluguel,15,Educativo,D,11200,17.49,0,0.2,N,5
nAZt7ZSC-5ylz,tnjQkZAQ-OoXh,mkvJdejU-1sft,31,50004,Hipoteca,15,"Pagamento de débitos",A,10000,8,0,0.2,N,8
UQQX94Ab-5P3e,0BlY47CR-2ipl,jDjFdor4-EnA8,24,NULL,Aluguel,0,Empreendimento,B,6600,6.92,0,NULL,N,9
QSi3n1uR-x95v,4gZM9xoI-Wa0z,KptO4H6R-yYw7,24,52000,Hipoteca,8,Personal,B,5000,10.99,0,0.1,N,3
kPl3SlT3-gzCN,QeHNWQo2-KfPE,1cbaO1OZ-rrUK,21,75000,Aluguel,5,Médico,B,15000,10.37,0,0.2,N,4
dYvB9KzS-7ojN,OhOwz4OM-P0QP,bfdzpY2A-eECC,30,31000,Hipoteca,14,"Melhora do lar",B,2400,10.65,1,0.08,N,5
6CoCEskk-PFUB,RvFMCdSH-f9RQ,zJktTQMR-PMPI,26,49000,Aluguel,0,"Melhora do lar",F,20000,19.79,1,0.41,N,3
bNxp0nMu-l8Og,qBwMe7ja-ziKc,5arOXC9q-cUDn,24,90000,Aluguel,8,"Melhora do lar",D,15000,17.58,0,0.17,N,3
Xx2N6tGG-GoP6,wtX82Z7q-oDqZ,WXIOW48v-Jpen,26,62500,Hipoteca,9,Médico,B,8000,11.49,0,0.13,N,2
zYntcIcw-Szla,oy1zASvo-Fq9c,PNbelwT3-MNRj,27,29000,Aluguel,4,Personal,A,9750,7.51,1,0.34,N,6
WbdFANiI-bmIG,wm0ZihiH-gtKv,Jx2iSndz-iT8P,29,70000,Hipoteca,11,Educativo,C,6000,14.27,0,0.09,S,7
wye1UqLm-dXDY,1d45s3hf-Zlpm,YQ6LX3K4-a8fX,27,105000,Aluguel,1,"Melhora do lar",B,16000,NULL,0,0.15,N,8
dQ4ZZDas-08zN,Fg5uaXT2-QfQm,PwLwSUnc-0jii,26,64000,Hipoteca,9,"Pagamento de débitos",D,8000,12.17,1,0.13,N,4
IL3JYwk5-bbqu,1HesST8f-FBjG,xM6TiKHO-mRpw,33,62000,Hipoteca,3,"Melhora do lar",A,3700,6.39,0,0.06,N,6
3KjpwAqo-zZFC,ZeaOvB1p-MlBB,sreT8uRY-kyLX,23,13000,Aluguel,3,Personal,D,2800,15.21,1,0.22,S,2
uGXnKBLp-sXtj,mI8M1Zda-EaBj,iQ3ZWJPf-InUs,22,48000,Aluguel,6,"Pagamento de débitos",A,16500,8.9,1,0.34,N,3
JA7B2oKr-RREm,LEBjGTlU-Lq75,Hf6EKjA9-ILu0,22,59000,Hipoteca,6,"Pagamento de débitos",A,6400,NULL,0,0.11,N,4
MU5BBsqm-tW6U,dgGgmYh5-Ed67,fvCh6tgj-mSiu,26,63000,Aluguel,1,Empreendimento,E,10000,16.4,1,0.16,S,2
DvYufhHn-pgxy,FedTbeUi-3Q2J,MLYl6R5K-fqm4,25,125000,Aluguel,3,"Melhora do lar",B,7500,12.69,0,0.06,N,4
JWhbxc56-NI1h,b20ezUIH-68uj,2UOJ5RRb-8SCa,26,161000,Aluguel,10,Empreendimento,A,30000,7.9,0,0.19,N,4
Fo9s1X5k-n8Pl,188Z7ThI-HABs,2TGL4spt-LdnD,29,62000,Hipoteca,5,"Pagamento de débitos",A,10000,5.99,0,0.16,N,8
hmpjIlD9-RmRv,Id3yfKib-qbbY,yPTDhwYz-al6M,25,150000,Hipoteca,6,"Pagamento de débitos",C,5000,13.16,0,0.03,S,4
KaczsKPp-7rFA,djCaUWnv-Sbj5,eEBCQEQw-woJJ,28,84000,Hipoteca,12,Médico,B,20500,10,0,0.24,N,5
hw9HwidM-bZMq,M001gktk-YrMS,B5XwHQIM-Ce0b,23,57000,Hipoteca,6,Educativo,D,17500,14.09,0,0.31,S,3
XgIx0cvn-RRMo,qpfBbrtC-GAPF,U9Ty7gIl-ruaK,30,72000,Aluguel,12,Educativo,A,12400,NULL,0,0.17,N,5
tFSXoEhT-eSRu,KqOc44PK-LBqY,mimBo348-nCNL,26,132500,Hipoteca,1,"Melhora do lar",B,12000,12.69,0,0.09,N,3
FRuChaMa-oFuc,3fns6KRw-5UDs,WJPe5kp1-EZbU,21,55200,Hipoteca,5,Empreendimento,A,8900,6.17,0,0.16,N,2
swD1qZgq-m9U7,7cRrd7d0-fD40,GUSpAcv9-7ieh,35,45000,Aluguel,3,Médico,B,12000,11.26,0,0.27,N,5
YG1dgp30-tcPo,PEK2wb16-Bxxd,WAGI1BiY-pElH,22,69500,Aluguel,6,"Pagamento de débitos",B,6000,10.65,0,0.09,N,4
TZtsgxNa-5TS0,8MqT99ed-6x7n,892dBjXm-Cu4a,33,57500,Hipoteca,0,Médico,A,15000,6.03,0,0.26,N,7
w3a9CFxb-wpBS,r8gvXpvp-k4wK,XgnnKcua-aQlL,24,193000,Hipoteca,8,Educativo,C,10000,13.06,0,0.05,N,4
ip0Ufc7K-EGxu,53kQPqKx-ENtw,S88GauG5-bqGk,23,70550,Hipoteca,7,Médico,A,15000,8.9,1,0.18,N,4
gLNuw41l-FoPX,t3MnKnzk-wIMh,Ks712BZl-v9z2,36,33600,Própria,NULL,Empreendimento,E,15000,18.39,0,0.45,N,16
foDwczWj-YDnq,HfYidSE8-jpDC,Bsaw7tT5-2b26,25,38400,Aluguel,3,"Pagamento de débitos",B,15000,10.65,1,0.39,N,2
AocLT5g0-jKdg,5qixwRGE-FkmY,iBYeNNiR-FjLw,36,37000,Hipoteca,3,Personal,A,7000,6.91,0,0.19,N,13
YpByqLyJ-CrNm,a7OFKapk-1NzG,9zakE6uk-OUiW,23,66000,Aluguel,2,Médico,A,10000,9.32,0,0.15,N,4
TqMkt1FG-n6Oa,Xyppv91Z-69Pk,XiKZ4kpG-MQkv,26,78000,Hipoteca,7,Empreendimento,A,7200,6.62,0,0.09,N,4
lYgijchD-InJH,22lKsuG2-GsXM,vlnCJDPj-J0nX,23,65000,Hipoteca,4,Educativo,D,13600,15.62,0,0.21,S,2
bvxfcsYz-78hf,hYW1c9t4-3BiA,rwUmzgZy-WKZB,24,62400,Aluguel,8,Empreendimento,B,20000,11.12,1,0.32,N,2
jrrRFfyf-Ry4C,2SHc2esb-K6JQ,hohwMy9z-1LM6,37,78000,Hipoteca,5,"Pagamento de débitos",B,12000,9.83,0,0.15,N,11
ChtUr3d0-3yA1,NoylTnsu-mZxs,3D6wi2O8-v1BA,21,55000,Aluguel,3,Educativo,B,4800,11.12,0,0.09,N,4
ckL2FSJa-qaiu,rq0T3jAw-KRgu,kGGHQ2a6-dyKK,32,80000,Hipoteca,15,Empreendimento,A,12000,5.99,0,0.15,N,8
FnfJdxYt-xXoj,LEGuSkfz-YxNh,SjCmoJxR-9Buf,27,90000,Hipoteca,2,Personal,E,20000,16.7,0,0.22,N,9
3AbzodvI-K2gj,aaEpZ9Hf-UtMU,n3LKTSPU-N8Uo,31,165000,Hipoteca,3,"Melhora do lar",C,15000,12.61,0,0.09,N,7
YWiAZ1tq-8pdH,DPy84NjI-JP4r,zRLKltB6-wKtm,21,78000,Aluguel,4,Empreendimento,A,10000,5.99,0,0.13,N,2
n0bMT3nk-JUOi,glQ9oxoS-Hhlv,DZcl0ORO-yT4I,31,70000,Hipoteca,0,Médico,A,3000,8.9,0,0.04,N,8
YykgvA8Y-vLzl,FlWfNmIp-PQ7s,r7KuZiel-nas1,24,37200,Aluguel,8,"Pagamento de débitos",A,7200,7.9,0,0.19,N,4
AfG14t5f-g6AI,QG29ME4l-OdiA,x3OZOzO4-2Ih1,34,67500,Aluguel,2,Empreendimento,B,20000,NULL,0,0.3,N,5
wu451DYE-4oRo,YHvNG4Ha-XnSF,wNPiT836-sd80,23,34000,Aluguel,5,Médico,E,9000,17.06,1,0.26,S,4
2aabCXGX-8hnj,u2B5cREv-2wsy,RUbEJKlN-Oeck,22,26400,Hipoteca,NULL,Personal,B,1000,NULL,1,0.04,N,2
TUMyLwh0-MhJL,noqh8ReW-0D2r,NNIeuLpY-QOyg,24,104000,Hipoteca,2,Empreendimento,A,19000,NULL,0,0.18,N,4
71Lmu4xg-2I2j,zAEIRy6Q-A7eo,5bUZowGm-xjUG,30,75000,Aluguel,0,Personal,B,5000,10.62,0,0.07,N,5
wQjd4F7u-P45x,Is7djrQj-6wB4,i8Gd1QLO-WyJz,26,86004,Aluguel,0,Educativo,C,12000,12.99,0,0.14,N,2
MY8FOgRk-mGxs,a7Fz1JOC-Ovfc,5eRFUbNG-LUv2,23,14000,Aluguel,0,"Pagamento de débitos",C,1500,NULL,0,0.11,S,4
nkiIhdGO-NBMp,rT4Wvc97-8ev2,5F6vvXed-iudi,23,90000,Hipoteca,1,Educativo,A,4000,5.42,0,0.04,N,3
nsTljDou-mvdi,5vBOEjBj-mYCq,Ztlym970-MnY4,28,61350,Aluguel,12,"Pagamento de débitos",C,7000,12.98,1,0.11,S,8
GKIfmoIT-Wkbg,KZdcG8K1-SqkA,X6sUWaeu-7kqe,38,67000,Aluguel,6,"Melhora do lar",D,13000,NULL,0,0.19,N,17
a5NyvCYA-ym3P,tOBoegjX-sEb5,Uu3ba0ii-3SBx,22,31215,Própria,NULL,Educativo,B,14000,9.91,0,0.45,N,3
LfgFrJz1-ph7x,hkQAH8vI-2T91,2bkalh5m-EsdS,23,46000,Aluguel,7,"Melhora do lar",C,10000,13.43,1,0.22,N,4
CIgpq6zv-ivZ4,L1PAn5bR-2DEl,jbs6YNEk-hd8H,24,80400,Hipoteca,5,Personal,A,12000,5.79,0,0.15,N,2
2rjOROlp-6aqe,2Y2TGrwj-Je3s,wLvaCyJv-G07a,23,37000,Aluguel,7,Educativo,B,3000,10.75,1,0.08,N,4
5oTKXxgs-zmmC,FeZpsqKf-MlqD,LK7TfGjZ-IiF7,35,74984,Aluguel,2,Empreendimento,A,13500,7.29,0,0.18,N,9
iD26fJ5d-Il68,cB1oucQj-sB1n,LoXRQ62E-wYfn,30,76000,Hipoteca,5,"Melhora do lar",A,6250,7.88,0,0.08,N,10
