id_pessoa,id_emprestimo,id_cb,idade_pessoa,salario_pessoa,situacao_propriedade_pessoa,tempo_trabalhado_pessoa,motivo_emprestimo,pontuacao_emprestimo,valor_emprestimo,taxa_juros_emprestimo,status_emprestimo,porcentagem_salario_emprestimo,foi_inadimplente_cb,tempo_primeira_solicitacao_credito_cb
DfFK7DcK-9A0C,542vC2H3-2EDt,oaPoD6sh-07LM,29,39000,Aluguel,0,Empreendimento,D,4000,15.99,1,0.1,S,5
urN4ynD0-Bs9p,0dKWsUaC-56uh,SGYt6Bzg-X7jg,23,34000,Própria,7,Empreendimento,A,10950,7.29,0,0.32,N,2
HHAk1O2c-CfSD,gowRJZDi-o4Mk,OqGcisXj-7GB0,31,42000,Aluguel,2,Médico,A,7000,7.9,0,0.17,N,7
e9ME0tJY-69Jt,9fTIWFIB-K0eM,MpZlbtnj-v5ZG,23,32000,Hipoteca,NULL,Educativo,B,1000,10.59,1,0.03,N,2
w6prlXyM-STeA,qP9YmQIM-4DOc,RPJxsbnl-PMwK,24,57000,Própria,8,Educativo,A,9000,8,0,0.16,N,4
4J1YUI1F-Um5W,s3XAXqXb-I20x,Nn2nytEl-4riU,25,44000,Aluguel,9,Médico,C,8500,14.27,1,0.19,N,4
sA0hawD8-2TD9,ayfWMQYp-ckNJ,4vm2EXPL-XMEL,22,47952,Hipoteca,NULL,Empreendimento,A,15000,6.17,0,0.31,N,4
TFWpr3I7-Pph9,1nqGSJNP-mfzW,BSZWSTo2-nlam,22,48000,Aluguel,6,Empreendimento,B,5000,NULL,0,0.1,N,2
3thgc3J0-pK4m,pQWGYPuJ-h0M6,7DJD7Uxd-8G4p,30,75000,Aluguel,5,"Melhora do lar",B,22000,10.62,0,0.29,N,10
dhYie7hs-k2DX,kBFidS6i-PbNr,LmjpqsuY-zifU,26,30000,Hipoteca,5,"Melhora do lar",B,2000,11.99,1,0.07,N,2
nu0AjPAc-yUn6,vAwPMXlF-sCUr,UIzBEnlx-s4vL,32,67000,Hipoteca,12,Médico,B,10000,10.25,0,0.15,N,9
YkqeZw2c-ZWXg,4oX9UjXc-KXTr,54qHzlW2-9Hcy,26,60000,Hipoteca,10,Médico,A,12500,6.92,0,0.21,N,3
8zXKzXDv-Y3lg,oh4OPvSv-rWnN,WtiiIqGZ-4631,29,125000,Hipoteca,5,Personal,A,12000,5.79,0,0.1,N,7
KNPZMqNP-DuKj,zWghOKXF-UWYT,wbR8GHms-v6S8,21,37200,Aluguel,1,"Pagamento de débitos",B,7000,10.99,0,0.19,N,3
aaSP1Xil-OP6X,G259FJUJ-h14W,YyR2OkF3-K5fI,41,60000,NULL,4,NULL,B,34000,17.58,1,0.52,N,4
1iNHuGX1-vE1B,uuiAbxKF-eu3D,2L9JHAgv-jLn1,28,95680,Hipoteca,12,Empreendimento,A,17000,7.88,0,0.18,N,7
DuxvQEC5-8Tut,7kZglB5y-tzLW,3oD8BvBi-ORh9,24,50000,Aluguel,1,"Melhora do lar",A,12000,7.51,0,0.24,N,4
fIhbC2ZO-GRDJ,NlQgQ98a-4saj,t7NbG4bJ-SWC7,22,75000,Hipoteca,6,Empreendimento,D,25000,15.57,1,0.33,S,4
PaMhFZfn-Clcy,NsPkuTNb-em06,B9y1nsDy-Ov7R,30,33000,Aluguel,4,"Pagamento de débitos",C,1000,14.79,0,0.03,S,9
jQ4hlDU1-mru1,Yg0vDyXY-tlEL,SLDX4DCv-wFEN,21,18000,Própria,NULL,Educativo,B,5000,11.11,1,0.28,N,2
jAesHpN0-sKPA,6CJCfz6j-CwRx,UjB3K4aT-kwE2,33,79050,Hipoteca,17,Médico,NULL,NULL,7.51,0,0.26,N,2
qYHhD5R6-EKnx,ewaT3vdt-25a1,vz0pIr0H-Qx6p,22,65000,Aluguel,0,Personal,B,10000,9.45,0,0.15,N,3
CuROQMWF-zjaT,y4h9JSpZ-wAP4,F0UMZKuD-XRUp,31,86000,Aluguel,2,"Pagamento de débitos",A,5000,NULL,0,0.06,N,8
3f4Zx35I-dQke,PICi0fAL-h47S,RPRxySQi-447r,36,66000,Aluguel,3,Educativo,A,10000,6.62,0,0.15,N,12
HvGmEj8R-dUuy,DlYwZZYG-bbk1,NxTNPDPY-FYHm,22,36000,Aluguel,1,"Pagamento de débitos",A,6000,7.51,0,0.17,N,2
ezodwdzy-IgP3,Z0OQkNXo-noen,W6NpiRzO-8o5z,27,39600,Hipoteca,11,"Pagamento de débitos",A,4800,6.76,0,0.12,N,9
I2CAxe5e-CyR0,KSQ2rmNY-YyRN,Mp8pRWf3-BkIP,22,58650,Hipoteca,6,Médico,D,25000,14.96,1,0.36,N,2
AaouekKH-LadR,CKEDlvlS-fzuj,xw6rTTYj-ew8l,23,63000,Hipoteca,7,Educativo,A,20000,7.9,0,0.32,N,3
3OxwN7tM-dZJr,8cOl2ND7-nAhN,Qft5zGq9-BqEj,24,72000,Aluguel,6,Personal,B,14400,10,0,0.2,N,4
4CFwjEGE-Mc3b,OF6ejd5H-wwSP,mTxdFHCl-1UeI,35,77040,Hipoteca,8,"Melhora do lar",A,5900,5.99,0,0.08,N,7
GvUuUNl7-nlEx,7POlA6NI-9WH4,XYDlyu0K-wGbn,27,51000,Aluguel,9,Empreendimento,B,1600,10.59,0,0.03,N,6
WPHJHrCs-EAt6,KE7Mpnrp-8eYC,Y1lPMTfk-7fHN,31,42000,Aluguel,12,Personal,B,12000,NULL,0,0.29,N,9
bOYcKDpR-CouX,F2g4iNIQ-QX0t,4DAK5ETn-TWG4,24,175000,Própria,3,Empreendimento,B,8000,11.14,0,0.05,N,4
BsGSbNIk-dY7O,QtCsRYHp-gbCC,lYdUfzyY-E7BX,28,230000,Hipoteca,12,"Pagamento de débitos",B,10000,10.95,0,0.04,N,6
nGNMhiGX-LsO4,G1ewdgYc-RTC0,QN1RhBpc-KauH,23,44004,Aluguel,0,Empreendimento,E,12000,16,1,0.27,N,2
K0yyoBoU-57jo,f2Q8AnbR-JY61,OdkuY78i-N7hw,25,33280,Aluguel,1,Médico,B,5500,NULL,0,0.17,N,4
gfaz3an2-JoDZ,u1R3MTPL-weID,Xf7DSEoa-TOfm,26,122000,Hipoteca,4,Educativo,C,4800,NULL,0,0.04,S,3
Nv0xziWs-a5XS,4QXs4yal-P90U,mMoDtwjJ-TSUj,29,85000,Hipoteca,14,Empreendimento,B,7500,11.49,0,0.09,N,10
SJDMxh6S-CKpC,W0TTMFMK-LAtr,Td0WAIIQ-W8lw,22,34000,Aluguel,0,"Pagamento de débitos",C,3500,14.27,0,0.1,S,3
6vfPmChu-iHcT,7G2nTxYI-pFRt,RJZchcG0-rlhG,24,54000,Hipoteca,8,Empreendimento,D,1500,14.42,1,0.03,S,2
MR7jUvH0-Cj5y,qNI1D8Ll-cOhz,XDYXq5fv-OIuj,29,78300,Hipoteca,1,Empreendimento,F,10000,18.09,0,0.13,S,9
Bhbq0KSQ-FJ1m,fQXK3GTy-uXI4,ZEnAiCBz-zepq,25,36000,Aluguel,2,Educativo,C,3600,15.23,0,0.1,N,4
JbeZvHTA-FaNy,Ol2r93Od-REpt,4HoQ7ivd-lu28,42,101000,Hipoteca,6,"Pagamento de débitos",F,25000,16.15,1,0.25,S,14
ofOjsPx5-u7C9,TY1xUpSr-8ljQ,bBEfTME8-aC2R,46,180000,Hipoteca,31,Médico,B,18000,9.91,0,0.1,N,12
OBRrXhCu-YXzw,SXLrQw6P-kMux,mgQliNE5-E5wN,25,63300,Hipoteca,0,Educativo,C,17600,12.53,0,0.28,S,4
Pt3BjN4I-4h5X,FtG9usoK-BeXf,56WZgwl3-Ceyx,34,39000,Própria,5,"Melhora do lar",B,12000,11.99,0,0.31,N,6
RYlPdw48-DoMH,d1nUjKtc-NcAk,hGFCoX4c-12rq,26,95000,Hipoteca,1,Personal,B,24000,10.99,0,0.25,N,3
7qeAnELY-Eefo,rjctOwuF-10PA,KYkpM6iy-E1BY,24,35000,Aluguel,9,Personal,A,7000,5.99,0,0.2,N,2
WsbxYA2a-1ugB,IQp9ad7w-e8U7,iF2ZuvGH-EwgA,22,40542,Hipoteca,6,Empreendimento,A,6250,NULL,0,0.15,N,2
GFNd4jS8-mapN,1pFpCJyj-XePq,a3RaKIXW-7mWz,23,20124,Aluguel,NULL,"Pagamento de débitos",C,5950,13.49,0,0.3,S,3
tZZsLaL1-7Mky,PNb4Qvjs-ZLLI,vjHlgU1U-gmH0,29,60000,Aluguel,1,"Melhora do lar",B,6000,10.01,0,0.1,N,10
v6uT2xrb-rDkU,1QAWOw8K-mq5C,u4oP13ej-3YyL,29,120000,Hipoteca,3,"Pagamento de débitos",C,6250,12.53,0,0.05,N,9
icYgiLwM-aS8x,Pd5JOm82-nL9G,lAEHlheC-DSol,43,61000,Hipoteca,3,"Pagamento de débitos",E,16000,NULL,1,0.26,S,17
o4vZZeXq-Q2qI,HcWCa3hm-2IQh,sL3wJMnv-au3z,22,21216,Aluguel,0,Médico,B,1500,11.86,0,0.07,N,2
zK4A7KLs-i079,rz4bYliO-xjK2,J6KOUFr1-9q6B,23,58000,Aluguel,4,Educativo,C,1200,15.23,0,0.02,N,4
z4DtmQ9C-C40F,cGLjxwsW-17Wl,926JOHRK-USz1,21,30000,Aluguel,4,Educativo,D,3000,16.32,0,0.1,S,3
POMlNUFi-KAy2,DYMPn64B-Jpeu,yderOhsP-9wPP,23,121000,Hipoteca,4,Personal,A,3600,5.79,0,0.03,N,4
o4yi874X-RGpB,LPJIk4fp-LdOX,y6MaM6Rf-L2SG,38,49000,Hipoteca,10,"Pagamento de débitos",B,7250,11.99,0,0.15,N,11
tSP6qXSf-0DRS,kk4diSdM-SgBb,36U0UBM4-nrWp,28,71000,Aluguel,4,Médico,A,6000,8.49,0,0.08,N,10
pNnqq0Ql-mXDg,c3aDZaHQ-Yz61,jgLTv4dz-RrbJ,22,51000,Aluguel,6,Personal,A,7500,5.99,0,0.15,N,2
NNN97gp3-WQpH,61LDPN5n-QSmP,KxNvj3Lt-ReA8,23,51996,Hipoteca,3,Personal,A,5000,6.92,0,0.1,N,3
PzvgCGGg-6q2c,DzRxYj4B-J9e4,0eHaNLLz-TNy7,31,42000,Aluguel,1,Médico,B,12000,10.99,0,0.29,N,9
4DGaHYeZ-0nEI,CF6JEia3-JgDG,m0irAyyX-XUuZ,23,99200,Hipoteca,7,"Pagamento de débitos",A,23000,6.91,0,0.23,N,4
BIK42Z2v-uwLS,gDDisiEo-fDB2,6HkZjxUv-s5XF,22,74004,Própria,0,Médico,A,3000,6.54,0,0.04,N,4
uHNELABQ-7cW1,F2NQb4bL-Ydvl,CnzBJFS9-Urdt,33,104000,Aluguel,9,"Pagamento de débitos",B,8000,11.58,0,0.08,N,8
mGWJcbzy-GUqp,dWMY6cOn-b5Kx,QaZYRPzd-LEbN,24,40000,Aluguel,1,Médico,B,1000,10.99,0,0.03,N,3
giMWRpSo-GWcC,M327xbq1-5Sem,hHTWaFIQ-5tzd,26,28800,Aluguel,0,"Melhora do lar",D,13000,14.46,1,0.45,N,2
uRJtFSOn-33XH,FMpjBaa7-E4Fg,JU74N8DH-M4tQ,24,42000,Hipoteca,NULL,Médico,A,19000,6.99,1,0.45,N,3
alq2JZx5-7Q6U,ZcGuLLxk-vBvI,1d67hePQ-KHWx,28,30000,Aluguel,3,Personal,A,10000,8.9,1,0.33,N,5
Y5BPjLqA-JPnu,AReULqFq-J1iA,9NIIaDks-3MM3,33,124000,Hipoteca,6,"Pagamento de débitos",A,14000,6.03,0,0.11,N,10
J8vt9MxU-wUTG,DeIUrKJe-C3RS,1GZfkDd8-rDEK,23,80000,Aluguel,1,Médico,A,12000,6.62,0,0.15,N,4
PRqjdn84-NNDk,TORe9G0D-DTla,JlOD8myO-Bdhz,26,72645,Própria,5,Empreendimento,A,12000,NULL,0,0.17,N,2
QPlOdYrI-HCjA,7wfnxeJH-cpui,istJXScp-87J4,29,41700,Aluguel,0,Educativo,A,4500,NULL,0,0.11,N,6
gmRfLJaa-mgNh,XDU9OaXv-3dv6,ZbSiCCh0-KUim,36,16800,Aluguel,NULL,Personal,C,NULL,5.42,0,0.03,N,14
xmcKk4GB-QE3N,2FiPf3k8-1bR3,ZXsi9uSO-UFS1,22,69996,Hipoteca,6,Empreendimento,B,10000,10,0,0.14,N,4
DFXRp4bw-xbE2,sZoE6XL5-Uaqz,rvdS8Rin-8XcH,40,130000,Hipoteca,0,"Pagamento de débitos",A,24250,6.17,0,0.19,N,16
q1gu0D9d-10uc,Ih89jyLH-MLIk,YDSF8B1Z-OTpU,22,42000,Aluguel,6,Educativo,B,2000,10.36,0,0.05,N,4
fvWlCKHp-Q15t,xaoWlyGp-SOhz,Gf5MU3vr-65Cn,27,41000,Aluguel,6,Educativo,A,15000,8.49,1,0.37,N,8
Jy0ZwdHJ-IMJk,yA7Qb2qp-z3hb,WpujaMSJ-k3ag,40,38000,Aluguel,16,Empreendimento,B,11000,10.37,0,0.29,N,11
NzsjcEnb-M4Ck,Yigun4n2-xXpQ,oD4S5Hcb-oRMl,24,54000,Aluguel,5,Empreendimento,C,21600,13.49,1,0.4,N,2
nyosS1YL-tSmO,i4XJ0oO7-cP60,H7CAZIYX-zAYH,23,90000,Aluguel,4,Personal,B,18000,8.88,0,0.2,N,4
rz5PKgZu-XmdB,SHhU0zKc-8Pvv,oYkMqZzi-3KAg,26,80000,Hipoteca,4,Personal,D,5000,14.96,0,0.06,S,3
MG4SzDil-encl,rCTPiZ7i-jqZD,j6IXbO04-FHhz,22,56000,Hipoteca,3,Educativo,D,10075,16.29,0,0.18,S,4
kW7cvvn6-LTyE,iC4MaAWb-ZIux,FgFTqUWR-uyTW,30,70000,Hipoteca,6,"Melhora do lar",B,12800,NULL,0,0.18,N,7
PKouDELv-z8WR,Wbwwd2dg-vjuA,WaEUMq8v-9dzw,24,90000,Aluguel,8,"Melhora do lar",B,10000,NULL,0,0.11,N,2
GLZ0pdJ7-5q1A,nK6ZYjts-hpJq,oaPB7Bnm-5whX,23,58700,Aluguel,8,Personal,B,1200,11.71,0,0.02,N,4
FfXD42Uu-hGKc,toDGHH7A-FPXA,fDEPKswI-cH8j,25,75000,Hipoteca,9,Médico,C,4800,15.27,0,0.06,S,3
TNzoNDQd-53OZ,HigIbFrn-CpoP,plocyhM5-pNdf,30,40800,Aluguel,7,Personal,B,2400,11.49,1,0.06,N,9
eRtCiyCd-istI,XBE6ghoy-DT0Y,JyC9O87F-njEk,21,36000,Hipoteca,1,Médico,A,4000,5.42,0,0.11,N,3
cmkiY8Kr-qUM3,7YwTEfMj-KxlL,eL22DQci-Sp87,25,45000,Aluguel,4,"Pagamento de débitos",C,15000,NULL,1,0.33,N,2
Bh1oZyPA-Xfuv,xb2sglvJ-6NMq,vQ99Kriv-dvzQ,29,20064,Aluguel,3,Médico,C,4400,13.92,0,0.22,S,7
UQCN6UfX-rBpw,CMUvWsKS-Ns0y,ao6rSmEO-1PKX,30,54000,Aluguel,1,Educativo,B,6300,10,0,0.12,N,7
nZH23yxA-D49w,QU5n4N3A-mdGf,aZ993ae3-GoZZ,25,60000,Aluguel,1,Empreendimento,A,8400,7.29,0,0.14,N,2
ANN47XHN-EOX5,27uDdIB2-XCm3,zEHz8Zcg-8BZE,26,48000,Hipoteca,10,Empreendimento,C,13800,13.49,0,0.29,S,2
uRJc6oma-MdXx,sEsqSKmC-HGb9,0UlSUgIi-KfFt,36,65458,Hipoteca,4,Médico,A,8000,7.29,0,0.12,N,13
YIHuehGl-eWpc,IHcxHFyD-ddZE,CRO9thKh-NYDn,29,175000,Hipoteca,2,"Melhora do lar",A,10000,NULL,0,0.06,N,9
KXtYXSMA-6K2Q,q8iLHFZh-wBmd,loAcx7wl-htFN,29,56000,Hipoteca,8,Médico,B,6000,10.99,0,0.11,N,9
dQ7OIswo-9R1L,04z2S1YS-WwJn,IUel1Mih-Rtot,30,54000,Aluguel,2,"Melhora do lar",E,5000,15.13,1,0.09,N,7
9DIN9EgY-RIeS,bqqMkyuP-ON0X,jgbx81Mm-8h8x,25,65000,Aluguel,3,Personal,D,18000,15.33,1,0.28,N,4
ZoGWWGZx-qHQO,ZcniWsqH-2SzT,MX6s4zTA-Bsz1,30,79000,Aluguel,5,Educativo,F,15000,NULL,0,0.19,N,7
CkhutU6u-HhMt,pHWKI8Xk-nnTL,R7ibKOuM-9Gw5,22,18204,Aluguel,2,"Pagamento de débitos",B,2500,11.89,0,0.14,N,4
Xw70ic6x-EBsC,rE1xZJjS-0oOw,0e7nySRs-AJ6C,24,65000,Aluguel,5,Personal,B,8000,9.63,0,0.12,N,3
jJsd48is-NpyZ,pjzfy61M-DjnW,BIs68cxk-Pfyz,NULL,105000,Hipoteca,3,Educativo,C,14850,8.9,1,NULL,N,4
mkZhywYn-jGef,E7bxFhav-UaTn,F3kT7IEu-UyMy,30,180000,Hipoteca,NULL,Educativo,A,4800,NULL,0,0.08,N,10
wLtw4mvx-J8LA,cm4b67k3-06ma,h7wahh0h-e9cR,46,47000,Hipoteca,5,Personal,A,6000,7.14,0,0.13,N,15
URdPouyf-4FQL,1t2YgiQx-vWED,XPiAA3kx-Em94,24,75000,Hipoteca,8,"Pagamento de débitos",B,15000,12.21,0,0.2,N,3
wpaL8ZXh-N0vg,0qlMlZyM-FBLj,beNlPyu2-Pr3j,26,58000,Aluguel,0,"Melhora do lar",B,20000,10.25,1,0.34,N,4
w923BoSq-hJkJ,rLEjsocI-STpa,frLf8iY7-tSig,29,100000,Aluguel,4,Empreendimento,A,10000,9.63,0,0.1,N,9
XL56OcRs-fnbw,6TfIhtYO-HQo0,Oa72fCuo-Nk67,27,30000,Aluguel,6,Empreendimento,B,11500,10.36,1,0.38,N,7
HYMkeEek-k45m,5qWEsIQQ-Pk4B,Cr7HnzAL-OU1A,39,37200,Aluguel,1,Educativo,C,5000,15.62,1,0.13,N,15
D5LadCUe-o1wR,UKPsScvL-4Ch8,vM8byJDw-bCvz,24,37000,Aluguel,8,Médico,A,6000,6.76,0,0.16,N,4
qtemgqbK-y7Tp,FNNUKnlt-rljH,DhvervTU-hGyH,24,125375,Aluguel,0,Médico,C,12000,14.27,1,0.08,N,2
zOnBnHZ9-lnp2,UcZRa97r-MH8X,GsCoclP6-q72Q,24,43000,Aluguel,4,Médico,B,10000,9.63,0,0.23,N,3
9q1HX2w9-9e6H,gKMGs3Za-tfXo,OvHzsuJz-IGES,27,38400,Hipoteca,3,"Pagamento de débitos",C,15000,12.68,0,0.39,N,5
h4eiMv09-JITO,dyi9wgMv-Cr8p,3bmOa6oS-3f5u,24,90000,Aluguel,3,"Melhora do lar",B,15000,11.86,0,0.17,N,2
e6veZg3b-Sajo,MrWOTEM6-atEA,FSNxjb6e-QWK5,23,57996,Hipoteca,5,Educativo,A,8800,7.51,0,0.15,N,2
a7mJsMGb-tStB,yOgEspRz-KZaz,q6rTNLE4-gD69,27,50000,Aluguel,3,Empreendimento,D,15000,16.77,0,0.3,N,5
nyk4I3gE-WKO1,9Ds1NDAs-ilDd,6QfQaBW1-p8kH,26,30000,Aluguel,8,Educativo,A,9000,5.99,1,0.3,N,2
6pWtDDJG-LaIK,RziEmK08-BgFe,0vwUbD02-sSF9,24,44000,Hipoteca,2,"Pagamento de débitos",D,25000,15.58,1,0.57,S,3
IZMjahbF-pwZt,oz8jKjgx-3QoW,0TJSOSaM-G5WR,26,59500,Hipoteca,9,Empreendimento,A,12000,6.62,0,0.2,N,3
GvDhikwP-hbP2,AR6gBQSg-QGCE,6oY5oako-UAve,30,148000,Aluguel,8,Empreendimento,D,10000,13.55,0,0.07,N,9
k5UnZzkY-THej,JUiJcwNg-0tk4,h2Hk2Uok-P8Ts,25,66420,Hipoteca,1,Médico,B,4000,12.18,0,0.06,N,3
xyvF0tD2-yYh2,A3aOcJnB-YmHY,CMMZEYD6-sls5,38,46150,Hipoteca,6,Empreendimento,A,6500,6.03,0,0.14,N,15
mL5zkIUm-AUxi,yQGYa5KX-gYZG,Xb9mWT0a-dyat,22,30000,Própria,0,Educativo,B,2500,12.53,0,0.08,N,2
nwUo16Ux-IBO4,yEGCylPg-aW8O,v67WEP1B-kx6A,32,30000,Hipoteca,16,Educativo,A,7000,6.99,0,0.23,N,6
tK8YY8lj-fz8l,a2IqiLiW-N8Eb,RDRd6MOS-9uHg,30,134500,Hipoteca,9,"Pagamento de débitos",C,24000,15.96,0,0.18,S,6
5MTxZvBK-6a0d,CstCl0hT-IDP3,6BR8M2lr-Mfy0,24,85000,Hipoteca,8,Personal,A,35000,NULL,0,0.41,N,2
qERSQWwc-0CHs,keQrwDp1-G039,rWe1vLro-Gcsd,21,35000,Hipoteca,5,Educativo,B,1500,9.63,0,0.04,N,2
uRNxxnYC-QQ5N,twUSOfsZ-ofyI,4ILOKs0O-yWAQ,22,48000,Aluguel,6,"Pagamento de débitos",C,8000,12.99,0,0.17,S,3
88DvlbJg-RtEW,rRYJWsUB-CnvZ,uCEZNs9r-F9Aw,31,25000,Aluguel,0,Personal,A,2500,7.4,0,0.1,N,6
lS7EZDe8-l1qy,WLPG6ayE-RptX,raQG6dKM-nu81,31,99504,Aluguel,5,"Pagamento de débitos",C,7500,13.57,0,0.08,N,10
Ea6nPZXc-dO3O,CKIZkw5x-2CBA,yKhIOtW4-XXCY,25,55000,Aluguel,9,"Pagamento de débitos",A,3600,8.9,0,0.07,N,3
vRvHb1B2-veQR,I4bDyQFL-j38a,k2JAdhH7-Q8Fb,22,63000,Aluguel,2,"Pagamento de débitos",A,5000,7.74,0,0.08,N,3
foUHec0Y-eiXf,SQ6CmD7x-E7Ad,HY8etuEP-gsqd,21,65000,Hipoteca,5,Empreendimento,A,10000,6.03,0,0.15,N,3
KB4ZT2rf-Dtz4,lmZ5nvx5-Bq7s,1drKKWIr-sTLN,38,34000,Aluguel,19,Médico,A,6000,7.9,0,0.18,N,11
cSmQCCOK-ioOR,QTLF74Ht-j9Ju,48lt539T-2a8C,25,98000,Hipoteca,9,Educativo,A,2000,5.42,0,0.02,N,4
6lCYBadk-nbDb,uw4UHfTW-ezt0,ZoihP5n7-mtFx,26,54000,Aluguel,6,Educativo,A,10000,7.9,0,0.19,N,2
SsiuOmIu-yDyF,n3JPfysq-ZNkk,BnqfmsU6-R4nT,28,60000,Própria,0,Empreendimento,B,7000,11.11,0,0.12,N,5
6CayGFnn-ZxWf,U8PY2IIf-CAnp,X2HFwlfX-TLSD,22,85000,Hipoteca,4,Médico,A,12000,6.91,0,0.14,N,3
EcY1bf0z-gizS,WTuPn5z1-HTIA,JMGQBSyt-c9nF,24,42200,Aluguel,5,NULL,A,2425,11.49,0,0.03,NULL,8
xjubr7nA-FESj,he8it5Cc-Z2uo,nB52L2XQ-lI0u,33,72000,Aluguel,9,Personal,B,9000,11.14,0,0.13,N,5
3OpxC0jU-w811,JdJHdQql-JWTs,EzD4D9pD-qmcr,25,42000,Aluguel,0,NULL,NULL,20000,16.77,0,0.31,S,6
MtLOuu32-cO4M,PiCjLMqk-yEKv,BRn0sZTW-7GRA,22,73000,Hipoteca,6,Empreendimento,A,7000,7.49,0,0.1,N,2
