id_pessoa,id_emprestimo,id_cb,idade_pessoa,salario_pessoa,situacao_propriedade_pessoa,tempo_trabalhado_pessoa,motivo_emprestimo,pontuacao_emprestimo,valor_emprestimo,taxa_juros_emprestimo,status_emprestimo,porcentagem_salario_emprestimo,foi_inadimplente_cb,tempo_primeira_solicitacao_credito_cb
HbmrAz7R-nHbm,LNMdp3W1-McUM,w7uwMMZC-Ozj0,21,19800,Própria,4,"Melhora do lar",D,6800,14.59,1,0.34,N,2
M7yreSbX-q0T6,9UlzzP3H-6UzQ,cIYI5DQa-bEQo,31,31600,Hipoteca,4,Médico,B,7500,11.36,0,0.24,N,10
AplH4Lwm-gyYK,H7WZlXS5-Rjyu,rZoiEpPc-bciv,25,90000,Hipoteca,7,"Pagamento de débitos",A,6000,7.14,0,0.07,N,3
ilrJ6rZq-CX13,tDQetWZn-PAi6,byXUM2Ms-LsfZ,22,70000,Aluguel,6,Educativo,D,29100,15.99,1,0.42,N,3
SWHmd4if-9CtY,4IyJbsPE-uyoY,r5riGiYO-I7CD,23,46744,Aluguel,4,Educativo,D,8800,14.96,0,0.19,S,3
IJBAF6fd-hDCG,DYSp2tmg-rf3h,oPJrwpj6-jMXt,27,38004,Hipoteca,0,"Pagamento de débitos",D,12000,16.77,1,0.32,N,6
TmzXWHlC-qAJL,OoFQNr0h-aBfB,gaaxDZ3G-Rmsz,NULL,27600,Aluguel,NULL,"Melhora do lar",B,15000,10.99,NULL,0.21,N,4
ipOwe1bd-6DgB,6vBt7047-iRKO,L2xFIGIz-Pn1U,24,65000,Hipoteca,7,Empreendimento,D,14000,15.31,0,0.22,S,4
8XM8tB8g-SfkQ,7QarOirR-pppg,vTQcZsXq-IRZM,28,120000,Hipoteca,12,Educativo,A,10000,5.42,0,0.08,N,6
HKshaX7U-tsye,27rgINSd-jcL4,WWMa3GtJ-fyw6,24,48000,Hipoteca,4,Educativo,A,5000,5.99,0,0.1,N,2
q34eDF5b-4nCl,iw194Org-jHE7,scOLE8ia-1WoS,28,62496,Aluguel,4,Educativo,A,12000,6.91,0,0.19,N,5
08EPOgO6-dLPL,nWHB1ect-17nH,UyJD1OAm-hwio,25,89016,Hipoteca,9,Médico,A,4500,NULL,0,0.05,N,3
jG0OYzKR-fh29,8FjqqG8j-CApE,qBgXji6v-xrpN,47,70000,Aluguel,2,Educativo,C,9000,12.87,0,0.13,N,14
lXKtfIH4-Clw6,vXYHnv9x-arIR,WBtyF6Ub-d4DQ,21,50000,Aluguel,5,"Pagamento de débitos",A,8075,6.17,0,0.16,N,2
sAliLvQN-rrZc,Uh64Hahm-IpQd,X13FXCKA-3DWo,31,88000,Hipoteca,11,Empreendimento,D,14000,17.58,0,0.16,N,7
oSUX5hgy-A2FU,EikAo06Q-eKJJ,bflSepic-2A3G,30,24000,Aluguel,5,Médico,C,5500,13.23,0,0.23,S,8
pQDRJKZF-vEMp,2JRZgX95-SIlI,SpoJwd9J-5N7u,25,72500,Aluguel,2,"Melhora do lar",B,9000,10.59,0,0.12,N,2
FNqtI3Um-KhcY,0CA3ryIJ-pmoT,fxYl6IhU-1p6c,22,30000,Própria,6,Empreendimento,A,6000,7.49,0,0.2,N,3
va7OkohC-Tziv,s1WUxoxm-uZDM,vSQfz5Ew-vBzw,29,83000,Hipoteca,13,"Pagamento de débitos",A,7500,8.9,0,0.09,N,6
Xno32HqX-3JxQ,aLZH7Rym-MeuY,djiyTBX5-kHfu,25,50950,Aluguel,5,"Melhora do lar",B,20000,11.48,1,0.39,N,3
BnpMPLO4-GZue,xIjRPC25-TIQL,Jru5QOZw-yB9U,26,46800,Aluguel,0,Educativo,B,12500,11.86,0,0.27,N,3
zo5ZQvq5-4K2i,jYTmuTGw-E2Qd,8zByER8q-J02A,35,140000,Hipoteca,3,Médico,B,25000,12.21,0,0.18,N,10
o0ZSSKGx-GTQy,UnKhEJoo-s7Ho,PI2jJsR5-TwiM,31,35000,Hipoteca,0,Médico,C,15000,13.92,0,0.43,S,8
JlPoAFu4-fq0Z,kcDe5NjM-OSvk,nyC6l2Pv-yavd,29,46000,Hipoteca,13,"Melhora do lar",B,4800,11.86,1,0.1,N,9
39JQ3Dk5-BwS9,HLMuOksX-zZTv,DdoEzuBm-eZCn,47,64200,Aluguel,1,Educativo,B,10000,NULL,0,0.16,N,14
NDKSN4yY-8X3t,2ywUwfyF-sjpn,EMnA9NlK-0Hiq,39,90000,Hipoteca,15,Empreendimento,A,10500,7.66,0,0.12,N,12
IB04dtCi-l2lb,1aj2HoLq-1ZAr,h3hHnGRf-vfmq,25,36480,Aluguel,4,"Pagamento de débitos",A,5000,6.54,0,0.14,N,2
Wjb3cyzx-2nM7,PCfcXEXJ-YRBh,dwAgYJLG-mMGc,30,14800,Aluguel,5,"Pagamento de débitos",A,1200,8,0,0.08,N,9
0YSZtDo9-Yh4w,HHYo1qux-xikc,MUmpSuDu-csXn,30,20800,Aluguel,0,Médico,A,7250,8,1,0.35,N,10
lvXuMQRH-RqJX,rDrbp5sZ-NPrO,7SMeCUhN-yBLz,23,32004,Própria,0,Educativo,E,9250,17.19,0,0.29,N,4
oNkh31SC-CeOW,SPkOL4e4-elnA,XjDniYAE-2IoC,41,52000,Hipoteca,25,"Pagamento de débitos",A,1500,8.32,0,0.03,N,14
BPAengDm-hWex,rU7z9eQF-mfnl,f2bziC0i-5pkv,33,75000,Hipoteca,6,Personal,A,12000,5.42,0,0.16,N,10
7G3MBYzM-w4BC,M80ubdhT-D8RZ,A58WkquD-zv34,39,56100,Hipoteca,23,Médico,D,8000,16.07,1,0.12,N,14
Gh3jkOCo-iRi2,Dn0SskQU-iM50,ecmR46Z8-1wcT,23,30000,Aluguel,4,Médico,B,8000,12.18,0,0.27,N,2
AmJip2ly-3cAZ,WJFdOiSR-vMfL,SYDi1M8l-Sp0b,30,70000,Aluguel,6,Personal,B,5000,11.71,0,0.07,N,5
ry37CLpH-e3fW,Jl1nIwZT-bw5r,y5g3rvbO-1eie,39,134000,Hipoteca,NULL,Empreendimento,B,25000,10.25,0,0.19,N,17
L4URKQce-UK25,dFGqcwCz-l8Lg,1MnxrWU6-jyCa,25,28000,Aluguel,8,Educativo,B,2400,11.49,0,0.09,N,3
Zu8IQzTZ-418X,thCP3Jkb-LU9s,GNXat2KI-ln5t,22,78000,Hipoteca,3,Educativo,A,12000,6.54,0,0.15,N,3
JUBunEd7-iW9X,pXs5X5v8-gW1w,ceCq73Hm-LOSf,35,83004,Hipoteca,6,"Melhora do lar",A,15000,NULL,0,0.18,N,7
yf1FN45v-TWEa,Q5dQdJ6q-9SDO,m72fseya-5PZw,25,84000,Hipoteca,4,"Pagamento de débitos",A,15000,7.88,0,0.18,N,4
2SMkEiY1-lfZF,WbDt3jjL-cIfH,4kHx55U2-2mES,NULL,45000,NULL,3,Educativo,B,16000,11.71,1,0.38,N,3
1TE6ZkoF-oFJW,5wyEEPSo-QWxA,PckTgrqB-qr6W,22,24000,Hipoteca,2,Educativo,D,3975,13.87,0,0.17,N,3
lazj2g9Z-rqB8,qZsxkmOA-yZpm,GgaHnJ0o-gSEQ,40,23004,Própria,2,Médico,A,7750,7.88,0,0.34,N,16
XX4N4IvN-ze4v,wWwwDFG2-Hl2e,jnbTO15t-UEZH,25,49000,Aluguel,1,Personal,D,12000,13.49,1,0.24,N,4
FAtQtTri-eraY,BH8WdzBF-25wh,gze4W38H-fH69,27,16800,Aluguel,3,"Pagamento de débitos",B,6500,11.99,1,0.39,N,8
FMtO08hX-JEH8,1gQLFOAX-H6vc,eKMWz0yd-3eD9,32,29000,Própria,0,Personal,A,2000,8.49,0,0.07,N,8
ZxsSBZlk-ulWS,wPUXpIM6-7qQI,lNakFRH6-AwrN,27,65000,Hipoteca,7,"Melhora do lar",C,4500,13.92,0,0.07,N,7
nQkhPGo0-sQMl,lpqkoYXE-Hzkr,8PS6ZnO5-EPp4,22,66396,Hipoteca,6,Educativo,C,15000,13.48,0,0.23,N,2
Wn49dwNy-vSqk,P0wH6t2B-0QFv,GQtqOSEe-MeXY,23,60000,Hipoteca,6,"Pagamento de débitos",C,7000,12.99,0,0.12,N,4
m8N6DR8H-YcaS,ZtXy8sQu-sxOu,iXirBHyG-7nM1,25,45000,Aluguel,2,"Pagamento de débitos",B,11000,9.25,0,0.24,N,2
ccU5LAlm-oeHq,LtTdF3HU-KFgJ,Adc5z7H5-W6D2,52,54000,Aluguel,0,Personal,A,1500,8.49,1,0.03,N,24
eWbCN3Kv-5mob,uhr66dZ1-pwcH,J9rMN9wO-7hd4,24,115000,Hipoteca,3,Empreendimento,A,15000,6.03,0,0.13,N,2
h23MXyyP-F2cb,HslpDvCo-mSm9,3uMwFrFx-RzYf,27,48000,Aluguel,4,"Pagamento de débitos",B,4200,10.74,0,0.09,N,5
KIrKKRKX-2SxR,coFqYHBY-qvbF,hHR9tguE-x0n4,24,86400,Hipoteca,2,"Pagamento de débitos",A,12200,7.29,0,0.14,N,3
jqGYdbIU-8xiP,IvBqrHan-uFw7,FPTi0peH-udmc,25,45000,Aluguel,0,Personal,C,14500,13.16,1,0.32,N,2
LktBvWhq-6Xum,ODsiieM6-gYXA,RWrs7ZkC-Zr9M,23,61000,Aluguel,3,"Pagamento de débitos",A,2500,7.49,0,0.04,N,3
MCjZ19hR-aJQ6,0wSAOoq8-3YQx,PljWLLFS-3P4t,32,202000,Hipoteca,7,Personal,B,28000,10.59,0,0.14,N,7
gAZKciuH-aaM2,831lStgS-nNYF,unZZ1mxE-oc7i,25,42000,Aluguel,5,Médico,B,6000,12.42,0,0.14,N,2
euC23Tbf-GfBO,n5XobqNb-poH0,FAiKDwiS-s2lx,NULL,113000,NULL,7,Educativo,A,3600,9.99,0,0.1,N,4
MJv0GJ8Y-65i6,dXMAa21X-7y7l,KgfBUl54-4M75,22,34404,Aluguel,2,"Melhora do lar",D,7500,15.05,1,0.22,N,2
xR9pcmNX-ecjB,tLDrn0sg-kNRh,N3d29NjA-fSts,26,65000,Aluguel,4,Personal,A,8000,6.92,0,0.12,N,4
Lgw44QAY-TLlL,Dj95iZLW-HzMi,kONgcwzp-mkve,24,62000,Aluguel,4,Educativo,C,2000,13.49,0,0.03,N,3
5NnR5Wdb-rqzf,2iRKmz7M-4m16,wwdxOSuG-0KlF,28,62040,Aluguel,0,Personal,C,13400,13.06,0,0.22,S,6
5yN4vDpU-f97z,FrcLJqrZ-Y4dS,OawIOW4Y-FEkS,33,52000,Hipoteca,1,Educativo,C,12000,13.85,0,0.23,N,5
w9cS9UJq-G8L1,v1Uv23a3-QWyB,kxDI1H8t-y6dU,24,50000,Hipoteca,7,Personal,D,9000,NULL,0,0.18,S,3
SAylr7X0-QGjz,iPRm65Pz-dZum,nSPj12WH-yDmA,22,33000,Aluguel,4,Médico,A,6500,6.17,0,0.2,N,4
q56dhba9-arAD,4IsbDnmc-ko8t,ZJrBIh7S-8vTU,24,54000,Hipoteca,8,Personal,D,1500,14.42,1,0.03,S,4
yOujynse-tco1,z8qPTayv-gPet,4p7HlOQu-Mf8m,26,200000,Hipoteca,4,Médico,C,15000,14.79,0,0.07,N,4
gBYcKqmc-sTBi,K0pG1MyW-rcTd,qUSgykqJ-3B8p,25,51300,Aluguel,9,"Pagamento de débitos",A,3600,7.49,0,0.07,N,3
q9JCcyOU-9YAh,881Wczll-9QyE,as8WAriC-nB3w,29,48000,Hipoteca,8,Médico,A,4500,5.42,0,0.09,N,7
5wS8gYWN-pszw,NKz3RBWc-bEHz,NGh5a7Js-YUL6,26,84000,Aluguel,0,"Melhora do lar",C,8000,12.61,1,0.1,N,4
u03tbyFD-kivI,6SlddJLo-ZorK,tZHUg48k-WmbY,21,53000,Hipoteca,5,Empreendimento,C,18000,13.8,0,0.34,S,3
tPCDCzLe-wwIj,Nyv33GoE-kvar,e8XUviqT-LZmM,28,52000,Hipoteca,10,"Pagamento de débitos",A,13600,7.88,0,0.26,N,5
3YNWGIjI-c7NO,Wrdwy7Kl-vRkw,cOtZFjM1-zlWE,22,42996,Hipoteca,7,"Melhora do lar",C,12000,13.79,1,0.28,N,4
cxGW1K9Q-oxXw,m8PLYbvp-bvTK,ETeO1zXy-zU4Z,22,30000,Aluguel,4,"Pagamento de débitos",E,13250,16.4,1,0.44,S,3
oF5yFksF-XOBh,bGs3va2d-J64j,0ZtJ11nO-s4RN,24,42000,Aluguel,9,"Pagamento de débitos",E,3000,NULL,1,0.07,S,3
XqhYl4jH-xnN2,ZEHJNWIP-EhDd,H57mbIzP-t4CX,26,40224,Hipoteca,0,Personal,A,7000,7.4,0,0.17,N,2
td5aTLfg-fOJA,NBm5PC8M-Sa62,z4Y1EmhR-JW1n,25,19000,Própria,3,"Pagamento de débitos",A,4000,7.4,1,0.21,N,3
hW78D76q-HJix,d5LkoTYW-56vP,ydz73vSs-6cXG,24,60000,Hipoteca,7,Médico,A,20000,7.9,0,0.33,N,4
gfjSs4KY-B5JH,Ykoh7dqX-hf5C,aTODoun1-Ay5S,28,54000,Hipoteca,1,Empreendimento,B,6250,9.99,0,0.12,N,6
i29UycZw-bJ1i,NaGBjLNM-ocSH,2kQSszA2-cks6,25,34800,Hipoteca,NULL,"Pagamento de débitos",A,9450,5.99,0,0.27,N,4
D2Ls1bE2-6p1T,akcQLWec-H9s3,vb1wahP1-DxUp,40,81120,Hipoteca,1,Educativo,B,24000,9.25,0,0.3,N,15
qit5xohQ-TqnJ,QnbGAgz0-bPvz,DLpc52HC-1NYz,22,21600,Própria,5,Personal,A,5000,7.9,0,0.23,N,3
gsDA58N8-A7W9,nug9xWhM-ZJhh,b9WqkO0A-OM5y,36,33600,Aluguel,3,Educativo,B,12000,11.36,1,0.36,N,16
m8ecvbo4-KZrr,h9keC921-oUL6,lLARL2A0-y98I,32,70000,NULL,7,"Pagamento de débitos",NULL,7000,11.71,0,0.08,N,9
6wHFdIzw-Rl8L,3DcDKGUq-YyKf,ovgtlycX-GOOD,25,27500,Aluguel,4,Médico,B,2200,12.53,0,0.08,N,4
3wWbKpZO-S4TX,Zt1hNDYJ-xlZA,H1U2inyx-TWFo,25,33600,Aluguel,2,Médico,C,10000,11.03,0,0.3,S,4
WQ9Wr3r0-Nbr7,ZhT62LNI-TGSN,M4ccNMod-UNmj,32,NULL,Aluguel,0,Médico,NULL,25000,10.25,0,0.17,N,2
cegyO7Aa-YO9K,NyB6Xi2S-mUqA,xLc263NM-QxEF,24,53000,Hipoteca,8,Empreendimento,A,6850,6.92,0,0.13,N,2
ky9qxcPZ-JbYI,AMfk83It-P7hM,OoOU3u5b-53vq,34,70000,Hipoteca,13,"Pagamento de débitos",A,20000,6.54,0,0.29,N,6
UEUPY5Ek-pj9X,j06x2SYk-I5XL,LmAWWoqo-c9w7,25,128500,Hipoteca,1,"Melhora do lar",C,15000,12.53,0,0.12,S,3
e22stIqq-r39Y,4kKSTxj8-nCTz,hvnQD5Mv-PkfP,26,300000,Hipoteca,0,Educativo,D,25000,15.33,0,0.08,N,3
CQfWG65x-x3zX,4AjxHXse-1Nf6,yP0OC2qE-aHrx,22,39000,Aluguel,6,"Melhora do lar",C,6000,13.22,1,0.15,S,2
JijTiE2E-8O9k,teQLoQlS-o46k,OALfHQpY-Gr18,27,22896,Própria,1,Médico,B,5000,11.48,0,0.22,N,8
1l3BA4c5-JcPk,H2zmJB9D-iLLb,58G3z1BK-A7Gf,25,27048,Outro,9,Médico,D,8000,15.05,1,0.3,S,2
GUuBWBJv-E73d,EeCYogKp-OHcv,QKc0TPG5-P0BN,22,24960,Aluguel,0,Educativo,A,2500,7.51,0,0.1,N,4
K1GW8fqr-CKwx,sZXDBdmK-x5Nc,v4bIJncn-jgPj,26,32500,Hipoteca,0,"Melhora do lar",A,3500,8.59,0,0.11,N,2
GnE4wQaQ-DGbc,cx8ckgpR-mFWf,NuBmz296-P3yf,31,60000,Hipoteca,7,Empreendimento,B,7000,NULL,0,0.12,N,7
DdWlM117-ak62,jWGSXAJI-eyvO,rJXOeRDr-R6MB,24,39000,Aluguel,0,Médico,D,3000,14.61,1,0.08,S,4
1iqKQzS8-YiHh,utr7EhhD-ntol,NU2Idk7R-mwr8,22,56400,Aluguel,2,Educativo,A,9500,8.9,0,0.17,N,2
RzaXqEZh-9mBG,JiTqJTYt-o0n4,tNrRARx7-dxGS,26,38004,Hipoteca,3,Empreendimento,C,10000,13.35,0,0.26,N,2
wG82lglq-KZA5,xfW63qJ5-KHc1,EWOCgn6H-zAB7,21,83000,Hipoteca,3,Empreendimento,A,14000,8.49,0,0.17,N,2
fiHGlxc0-WqBp,QXDko72w-2IZv,aWwkj61l-xu0j,25,31000,Aluguel,1,"Melhora do lar",B,3000,NULL,1,0.1,N,4
T8rX7u9r-6CAP,soThg0Og-tPqv,8fQaiGcL-Xff3,22,60000,Aluguel,0,Educativo,A,6025,NULL,0,0.1,N,4
IIYq8rNJ-IyXH,JvveXTSq-pyvj,tSXhifoN-8hac,29,33000,Hipoteca,5,Empreendimento,B,4200,11.36,0,0.13,N,9
zzp5d66Z-RXzF,A5aXKxCZ-kYS5,6yIHxCQy-gflC,28,93600,Aluguel,1,"Melhora do lar",B,5600,11.99,0,0.06,N,10
fi5GAb2C-ONmG,HQ9biDtC-bare,K0rkrvkn-mQhs,28,62000,Aluguel,4,Personal,C,7200,12.99,0,0.12,S,9
2mFUswaL-EriQ,GAtwXRoZ-w5Rz,HqNirgxz-Yvwp,31,46000,Hipoteca,5,Educativo,C,8000,13.49,1,0.17,S,5
6kSi0Jvt-Kmpm,X7JqGeer-ejEE,UzSl00yK-yKB3,28,48000,Aluguel,2,Empreendimento,B,4600,11.86,0,0.1,N,8
LR6Qr3uu-l1tm,tdTY2bnf-UNm8,8NbkjdnU-xwUk,26,62004,Aluguel,5,Médico,A,19000,7.49,1,0.31,N,2
s1TUPpwW-WLAi,RkHW8dbl-mWCY,sl4o1OTU-E4ZH,27,93000,Hipoteca,5,"Pagamento de débitos",C,16000,13.57,0,0.17,S,10
LmwskARR-HyA3,0YpSbTgj-CZKT,j3jnnG3T-iF3N,21,41900,Aluguel,2,Empreendimento,C,16000,12.84,1,0.38,S,2
AJTqjukK-H7oo,5l71i4BH-A6p5,YuuDWZiN-HaYb,33,22800,Aluguel,NULL,Médico,A,2500,10.99,0,0.04,NULL,3
81S7xySz-HsQY,uYot9IpR-k8t8,v7sD14be-H2xC,47,168000,Hipoteca,13,Educativo,A,8775,8.49,0,0.05,N,12
Jo22eKLF-BkaK,nPwPqq7m-KZXv,eDbRFsDM-bKku,29,84996,Hipoteca,13,"Pagamento de débitos",A,6000,7.68,0,0.07,N,8
OEZIE3CF-lKhu,eiqxZrST-XzfJ,xRzOGn0n-jPt6,25,127000,Hipoteca,9,Personal,B,6000,9.91,0,0.05,N,2
GT652Bcl-Pw6q,oRqr7H88-QBmq,l8bNrUjw-Uzf7,40,110000,Aluguel,6,"Melhora do lar",B,13000,9.91,0,0.12,N,17
7ufD0OLg-MBho,0LYrT5Jo-EDJ4,znp8DlJ3-mkMG,24,43000,Aluguel,3,Médico,A,11400,NULL,0,0.27,N,2
MmmWxmsQ-Yw7x,oCaRims9-6fpX,LrtZ4hQy-RIGH,24,24000,Aluguel,0,Empreendimento,B,4000,12.21,0,0.17,N,2
7tjfSAzd-37MH,cylnKwQM-QiXN,Fz1QizCp-HjZU,38,17108,Hipoteca,7,Educativo,A,4375,7.51,1,0.26,N,13
5Wz4XdqA-p95J,e79WAJka-XLlG,lQv1NjO4-niec,22,49000,Hipoteca,6,Educativo,A,10000,8,1,0.2,N,2
1yZJLMwz-AZm1,U13D1oUU-SSbc,AUuIkz4a-JBeZ,26,75000,Aluguel,1,"Melhora do lar",B,10000,11.14,0,0.13,N,3
4cR6z3Ua-d8tK,IAXqz4Ev-8sms,hBz7zlYw-9YJ4,23,100000,Aluguel,4,Empreendimento,B,4150,10.65,0,0.04,N,2
25aolTGA-6Dps,MiyIwJwk-ULrv,lBKpAjoE-mNK8,33,53000,Aluguel,6,"Pagamento de débitos",B,2500,9.99,0,0.05,N,7
bo2MWF7f-ttmC,aHCMF0aM-o9qY,j4QchCXc-gsrU,24,85000,Hipoteca,3,"Melhora do lar",A,NULL,NULL,0,0.1,N,2
Oay2Lq0f-da8g,u6lhmruZ-8Z5D,xS7qGl44-x6ip,24,48600,Hipoteca,1,Educativo,D,8000,NULL,1,0.16,N,4
RJZ4qe83-cXvA,zvqKUK3b-eQeU,fPwEBCMC-RdUj,32,200000,Aluguel,14,Empreendimento,B,25000,10.62,0,0.13,N,9
T7gRMl11-NBjq,NSABGGFZ-3xMT,yQF17KPj-s5fF,24,100000,Hipoteca,1,"Pagamento de débitos",A,6000,NULL,0,0.06,N,3
byqNuvCR-wCl2,Lr5SHeZM-aUub,DGGIKUXv-IK29,33,24000,Aluguel,NULL,"Pagamento de débitos",D,1000,14.91,1,0.04,S,10
0xbUO6dd-m6fa,s87imLzQ-ic3J,rQWBHM5n-UsKc,38,34296,Própria,1,Médico,C,12000,NULL,0,0.35,S,12
vAH86OoM-UR2A,MeQdNU77-cKc9,ceuts3ov-zXsc,24,48000,Hipoteca,4,Médico,A,4000,5.42,0,0.08,N,4
e37KpJ17-qWgR,3RddnSZQ-9Hbh,Bojocr4E-97SP,28,90000,Hipoteca,5,Empreendimento,B,25000,11.86,0,0.28,N,6
iCLBERym-dxPh,aAS3y1hy-Erad,I2aFiddF-2l29,27,31200,Hipoteca,3,Personal,B,3600,11.48,0,0.12,N,7
PPh94eIX-dZBa,H0heIouE-uHu3,7xEjsaYM-8nfc,22,97000,Hipoteca,4,"Pagamento de débitos",B,14000,11.48,1,0.14,N,2
miY6B7cI-LZul,bd2QpytU-DnDz,tPzOGA4K-DJbY,29,105000,Hipoteca,11,"Melhora do lar",D,15000,14.42,0,0.14,S,5
uASApYXz-ooTX,c7KKnQi8-fEHi,yzzh1DNm-yPfN,33,125000,Aluguel,0,Personal,A,9100,7.88,0,0.07,N,8
Gnpkuja7-XkJm,D3O7DmqW-iJMx,pJ3KrsRp-FXda,33,95000,Hipoteca,1,Educativo,D,24000,12.92,0,0.25,S,5
L40d1I7p-fZk8,usCGPbLJ-NnC8,0TCXgOoK-wdsT,27,18000,Aluguel,3,Educativo,B,8000,10.75,1,0.44,N,10
lBTZFo3o-9njt,O83bQGqZ-kukZ,cpDz14cs-DiP6,33,51000,Hipoteca,2,Educativo,A,1200,9.63,1,0.02,N,7
AHmstrcj-a3sc,6po9H24M-Dyyb,MS5Y53GD-opQC,25,22800,Aluguel,NULL,Médico,B,6000,NULL,0,0.26,N,3
jd9c8jdM-XRwb,hyzrkwAS-zXNL,1FOTi6fL-c7t7,23,75000,Aluguel,2,Médico,A,8000,7.9,0,0.11,N,4
BnOGlyEi-fK6E,c8HDP0tD-lcKh,5EGfCIkM-yvLm,41,53000,Hipoteca,20,Empreendimento,C,11000,NULL,0,0.21,S,14
pLuFjLkR-OMPe,BdT2y5Rm-gciu,01ChAajj-wgLb,37,51000,Hipoteca,3,"Pagamento de débitos",C,12800,12.84,0,0.25,N,12
